name,start,end,location
Fwd-sRNA-0,115,182,Sense to gene-Rv0001
Fwd-sRNA-1,222,244,Sense to gene-Rv0001
Fwd-sRNA-7,5324,5423,Sense to gene-Rv0005
Fwd-sRNA-8,5447,5498,Sense to gene-Rv0005
Fwd-sRNA-10,6241,6265,Sense to gene-Rv0005
Fwd-sRNA-11,6271,6378,Sense to gene-Rv0005
Fwd-sRNA-12,7167,7199,Sense to gene-Rv0005
Fwd-sRNA-15,7394,7414,Sense to gene-Rv0006
Fwd-sRNA-17,7478,7540,Sense to gene-Rv0006
Fwd-sRNA-20,7715,7812,Sense to gene-Rv0006
Fwd-sRNA-21,7894,8030,Sense to gene-Rv0006
Fwd-sRNA-22,8038,8103,Sense to gene-Rv0006
Fwd-sRNA-25,8192,8217,Sense to gene-Rv0006
Fwd-sRNA-26,8472,8641,Sense to gene-Rv0006
Fwd-sRNA-28,9210,9259,Sense to gene-Rv0006
Fwd-sRNA-29,9808,9880,Intergenic
Fwd-sRNA-30,10880,11187,Intergenic
Fwd-sRNA-31,11238,11286,Intergenic
Fwd-sRNA-33,12649,12670,Sense to gene-Rv0009
Fwd-sRNA-35,12707,12775,Sense to gene-Rv0009
Fwd-sRNA-36,12847,13082,Sense to gene-Rv0009
Fwd-sRNA-37,24729,24781,Antisense to gene-Rv0020c
Fwd-sRNA-38,25628,25868,Intergenic
Fwd-sRNA-39,41324,41378,Sense to gene-Rv0038
Fwd-sRNA-41,41394,41448,Sense to gene-Rv0038
Fwd-sRNA-42,50564,50898,Antisense to gene-Rv0046c
Fwd-sRNA-43,51001,51121,Antisense to gene-Rv0046c
Fwd-sRNA-44,52717,52774,Intergenic
Fwd-sRNA-45,52810,52870,Sense to gene-Rv0049
Fwd-sRNA-49,52952,53082,Sense to gene-Rv0049
Fwd-sRNA-50,57334,57405,Sense to gene-Rv0051
Fwd-sRNA-52,58117,58196,Intergenic
Fwd-sRNA-53,58203,58348,Sense to gene-Rv0053
Fwd-sRNA-55,58976,59045,Sense to gene-Rv0054
Fwd-sRNA-56,59090,59125,Intergenic
Fwd-sRNA-57,59223,59353,Sense to gene-Rv0055
Fwd-sRNA-60,59582,59645,Sense to gene-Rv0056
Fwd-sRNA-61,59815,59849,Sense to gene-Rv0056
Fwd-sRNA-62,60371,60443,Sense to gene-Rv0058
Fwd-sRNA-63,60608,60712,Sense to gene-Rv0058
Fwd-sRNA-65,61520,61541,Sense to gene-Rv0058
Fwd-sRNA-67,61929,62008,Sense to gene-Rv0058
Fwd-sRNA-68,67774,67813,Sense to gene-Rv0063
Fwd-sRNA-69,75228,75274,Intergenic
Fwd-sRNA-70,80240,80341,Intergenic
Fwd-sRNA-71,80405,80441,Intergenic
Fwd-sRNA-72,88014,88117,Intergenic
Fwd-sRNA-73,88167,88289,Sense to gene-Rv0079
Fwd-sRNA-76,125041,125106,Sense to gene-Rv0106
Fwd-sRNA-77,136660,136709,Sense to gene-Rv0112
Fwd-sRNA-79,136832,136903,Sense to gene-Rv0112
Fwd-sRNA-80,137299,137347,Sense to gene-Rv0113
Fwd-sRNA-81,139707,139760,Intergenic
Fwd-sRNA-82,144415,144481,Sense to gene-Rv0119
Fwd-sRNA-83,152093,152123,Sense to gene-Rv0125
Fwd-sRNA-85,154705,154793,Sense to gene-Rv0127
Fwd-sRNA-86,156257,156305,Sense to gene-Rv0128
Fwd-sRNA-88,156452,156570,Intergenic
Fwd-sRNA-89,161228,161298,Sense to gene-Rv0133
Fwd-sRNA-91,161427,161574,Intergenic
Fwd-sRNA-92,162468,162592,Sense to gene-Rv0134
Fwd-sRNA-93,162598,162621,Sense to gene-Rv0134
Fwd-sRNA-94,166261,166379,Sense to gene-Rv0139
Fwd-sRNA-95,170843,170965,Sense to gene-Rv0144
Fwd-sRNA-96,171089,171137,Sense to gene-Rv0144
Fwd-sRNA-97,171146,172322,Sense to gene-Rv0145
Fwd-sRNA-98,172345,172471,Sense to gene-Rv0146
Fwd-sRNA-99,172488,172570,Sense to gene-Rv0146
Fwd-sRNA-100,172595,172618,Sense to gene-Rv0146
Fwd-sRNA-101,172632,172772,Sense to gene-Rv0146
Fwd-sRNA-102,172791,172858,Sense to gene-Rv0146
Fwd-sRNA-103,172945,173068,Sense to gene-Rv0146
Fwd-sRNA-104,173139,173401,Sense to gene-Rv0147
Fwd-sRNA-105,173410,173543,Sense to gene-Rv0147
Fwd-sRNA-106,173731,174117,Sense to gene-Rv0147
Fwd-sRNA-108,174212,174268,Sense to gene-Rv0147
Fwd-sRNA-112,174337,174373,Sense to gene-Rv0147
Fwd-sRNA-114,174452,174511,Sense to gene-Rv0147
Fwd-sRNA-117,174754,174962,Sense to gene-Rv0148
Fwd-sRNA-119,175201,175282,Sense to gene-Rv0148
Fwd-sRNA-120,175306,175353,Sense to gene-Rv0148
Fwd-sRNA-121,175362,175405,Sense to gene-Rv0148
Fwd-sRNA-122,176676,176786,Antisense to gene-Rv0150c
Fwd-sRNA-123,177238,177287,Intergenic
Fwd-sRNA-124,184635,184717,Sense to gene-Rv0155
Fwd-sRNA-125,185742,185792,Sense to gene-Rv0157
Fwd-sRNA-126,186287,186344,Sense to gene-Rv0157
Fwd-sRNA-127,186500,186539,Antisense to gene-Rv0157A
Fwd-sRNA-128,186974,187115,Sense to gene-Rv0158
Fwd-sRNA-132,197126,197210,Sense to gene-Rv0167
Fwd-sRNA-133,200574,200712,Sense to gene-Rv0170
Fwd-sRNA-134,201685,201838,Sense to gene-Rv0171
Fwd-sRNA-135,203950,204034,Sense to gene-Rv0172
Fwd-sRNA-136,205036,205076,Sense to gene-Rv0173
Fwd-sRNA-137,206245,206347,Sense to gene-Rv0174
Fwd-sRNA-138,206392,206500,Sense to gene-Rv0174
Fwd-sRNA-139,206712,207015,Sense to gene-Rv0175
Fwd-sRNA-141,207154,207233,Sense to gene-Rv0175
Fwd-sRNA-144,207476,207622,Sense to gene-Rv0176
Fwd-sRNA-145,208480,208547,Sense to gene-Rv0177
Fwd-sRNA-146,209342,209410,Sense to gene-Rv0178
Fwd-sRNA-147,209683,209800,Antisense to gene-Rv0179c
Fwd-sRNA-148,211325,211365,Antisense to gene-Rv0180c
Fwd-sRNA-150,214087,214249,Sense to gene-Rv0183
Fwd-sRNA-153,215415,215455,Sense to gene-Rv0184
Fwd-sRNA-154,218318,218380,Intergenic
Fwd-sRNA-155,222224,222281,Intergenic
Fwd-sRNA-156,223943,224018,Sense to gene-Rv0192
Fwd-sRNA-157,234319,234366,Sense to gene-Rv0197
Fwd-sRNA-158,234460,234492,Sense to gene-Rv0197
Fwd-sRNA-159,237708,237759,Sense to gene-Rv0200
Fwd-sRNA-160,247357,247429,Antisense to gene-Rv0207c
Fwd-sRNA-162,247508,247532,Antisense to gene-Rv0207c
Fwd-sRNA-163,251743,251897,Sense to gene-Rv0211
Fwd-sRNA-164,251935,252425,Sense to gene-Rv0211
Fwd-sRNA-165,252573,253042,Sense to gene-Rv0211
Fwd-sRNA-166,253323,253419,Sense to gene-Rv0211
Fwd-sRNA-167,253429,253671,Sense to gene-Rv0211
Fwd-sRNA-171,262873,263039,Sense to gene-Rv0220
Fwd-sRNA-172,263502,263570,Sense to gene-Rv0220
Fwd-sRNA-174,269305,269329,Sense to gene-Rv0225
Fwd-sRNA-175,279483,279509,Sense to gene-Rv0233
Fwd-sRNA-178,288772,288856,Sense to gene-Rv0238
Fwd-sRNA-180,289087,289211,Sense to gene-Rv0239
Fwd-sRNA-181,289221,289287,Sense to gene-Rv0239
Fwd-sRNA-182,292134,292225,Sense to gene-Rv0243
Fwd-sRNA-183,292633,292676,Sense to gene-Rv0243
Fwd-sRNA-184,292770,292795,Sense to gene-Rv0243
Fwd-sRNA-186,292843,293359,Sense to gene-Rv0243
Fwd-sRNA-187,293527,293791,Intergenic
Fwd-sRNA-188,295966,296075,Sense to gene-Rv0245
Fwd-sRNA-189,298918,299063,Antisense to gene-Rv0248c
Fwd-sRNA-192,307974,308092,Antisense to gene-Rv0256c
Fwd-sRNA-196,325062,325121,Sense to gene-Rv0270
Fwd-sRNA-197,331870,332004,Sense to gene-Rv0276
Fwd-sRNA-198,332136,332258,Sense to gene-Rv0276
Fwd-sRNA-200,332418,332496,Sense to gene-Rv0276
Fwd-sRNA-201,337332,337388,Antisense to gene-Rv0279c
Fwd-sRNA-204,339598,339711,Sense to gene-Rv0280
Fwd-sRNA-205,339987,340113,Sense to gene-Rv0280
Fwd-sRNA-206,340746,340831,Sense to gene-Rv0280
Fwd-sRNA-207,341678,341802,Sense to gene-Rv0281
Fwd-sRNA-209,341821,341873,Sense to gene-Rv0281
Fwd-sRNA-210,341967,342260,Intergenic
Fwd-sRNA-211,342314,342393,Sense to gene-Rv0282
Fwd-sRNA-212,342718,342949,Sense to gene-Rv0282
Fwd-sRNA-213,343001,343108,Sense to gene-Rv0282
Fwd-sRNA-214,343121,343327,Sense to gene-Rv0282
Fwd-sRNA-215,343417,343634,Sense to gene-Rv0282
Fwd-sRNA-216,343687,343901,Sense to gene-Rv0282
Fwd-sRNA-218,344114,344157,Sense to gene-Rv0283
Fwd-sRNA-219,344170,344289,Sense to gene-Rv0283
Fwd-sRNA-220,344405,344438,Sense to gene-Rv0283
Fwd-sRNA-221,344464,344588,Sense to gene-Rv0283
Fwd-sRNA-222,344809,344967,Sense to gene-Rv0283
Fwd-sRNA-224,345045,345186,Sense to gene-Rv0283
Fwd-sRNA-225,345198,345296,Sense to gene-Rv0283
Fwd-sRNA-226,345341,345374,Sense to gene-Rv0283
Fwd-sRNA-229,345438,345522,Sense to gene-Rv0283
Fwd-sRNA-231,345588,345642,Sense to gene-Rv0283
Fwd-sRNA-232,345651,345787,Sense to gene-Rv0284
Fwd-sRNA-233,345897,345944,Sense to gene-Rv0284
Fwd-sRNA-234,345954,346247,Sense to gene-Rv0284
Fwd-sRNA-235,346478,346630,Sense to gene-Rv0284
Fwd-sRNA-236,346637,346821,Sense to gene-Rv0284
Fwd-sRNA-239,347420,347518,Sense to gene-Rv0284
Fwd-sRNA-240,347577,347611,Sense to gene-Rv0284
Fwd-sRNA-241,347620,347716,Sense to gene-Rv0284
Fwd-sRNA-242,347730,347839,Sense to gene-Rv0284
Fwd-sRNA-243,347901,347945,Sense to gene-Rv0284
Fwd-sRNA-244,348085,348119,Sense to gene-Rv0284
Fwd-sRNA-245,348163,348414,Sense to gene-Rv0284
Fwd-sRNA-246,348462,348483,Sense to gene-Rv0284
Fwd-sRNA-247,348634,348686,Sense to gene-Rv0284
Fwd-sRNA-248,348705,348739,Sense to gene-Rv0284
Fwd-sRNA-249,348938,349000,Sense to gene-Rv0284
Fwd-sRNA-250,349090,349312,Sense to gene-Rv0284
Fwd-sRNA-251,349326,349420,Sense to gene-Rv0284
Fwd-sRNA-252,349426,349519,Sense to gene-Rv0284
Fwd-sRNA-253,349775,349875,Sense to gene-Rv0285
Fwd-sRNA-254,350431,350451,Sense to gene-Rv0286
Fwd-sRNA-256,350854,350911,Sense to gene-Rv0286
Fwd-sRNA-257,351467,351599,Sense to gene-Rv0287
Fwd-sRNA-260,351664,351843,Sense to gene-Rv0287
Fwd-sRNA-261,352065,352313,Sense to gene-Rv0289
Fwd-sRNA-262,352648,352698,Sense to gene-Rv0289
Fwd-sRNA-263,352775,352898,Sense to gene-Rv0289
Fwd-sRNA-264,353258,353371,Sense to gene-Rv0290
Fwd-sRNA-265,354783,354946,Sense to gene-Rv0291
Fwd-sRNA-266,355081,355275,Sense to gene-Rv0291
Fwd-sRNA-267,355348,355424,Sense to gene-Rv0291
Fwd-sRNA-269,355458,355687,Sense to gene-Rv0291
Fwd-sRNA-270,355885,355928,Sense to gene-Rv0292
Fwd-sRNA-271,356053,356150,Sense to gene-Rv0292
Fwd-sRNA-272,356610,356673,Sense to gene-Rv0292
Fwd-sRNA-273,361265,361301,Intergenic
Fwd-sRNA-276,361339,361496,Sense to gene-Rv0297
Fwd-sRNA-277,363252,363303,Intergenic
Fwd-sRNA-278,363333,363379,Sense to gene-Rv0298
Fwd-sRNA-280,363623,363718,Sense to gene-Rv0299
Fwd-sRNA-281,363838,363941,Sense to gene-Rv0300
Fwd-sRNA-282,364054,364085,Sense to gene-Rv0301
Fwd-sRNA-283,377195,377314,Sense to gene-Rv0308
Fwd-sRNA-284,378115,378253,Sense to gene-Rv0309
Fwd-sRNA-285,378291,378332,Sense to gene-Rv0309
Fwd-sRNA-286,382540,382605,Sense to gene-Rv0313
Fwd-sRNA-287,382642,382675,Sense to gene-Rv0313
Fwd-sRNA-288,382877,382979,Antisense to gene-Rv0314c
Fwd-sRNA-289,383611,383810,Sense to gene-Rv0315
Fwd-sRNA-290,383954,384078,Sense to gene-Rv0315
Fwd-sRNA-291,384121,384266,Sense to gene-Rv0315
Fwd-sRNA-292,384339,384417,Sense to gene-Rv0315
Fwd-sRNA-293,384580,384621,Sense to gene-Rv0316
Fwd-sRNA-294,396221,396268,Sense to gene-Rv0331
Fwd-sRNA-295,408754,408824,Sense to gene-Rv0340
Fwd-sRNA-296,409385,409446,Sense to gene-Rv0341
Fwd-sRNA-297,409939,410025,Sense to gene-Rv0341
Fwd-sRNA-298,410446,410521,Sense to gene-Rv0341
Fwd-sRNA-299,410617,410682,Sense to gene-Rv0341
Fwd-sRNA-301,410714,410866,Sense to gene-Rv0341
Fwd-sRNA-302,411178,411222,Sense to gene-Rv0342
Fwd-sRNA-304,414170,414254,Sense to gene-Rv0343
Fwd-sRNA-305,418859,418892,Sense to gene-Rv0348
Fwd-sRNA-306,419799,419827,Intergenic
Fwd-sRNA-307,419888,419911,Sense to gene-Rv0350
Fwd-sRNA-308,421726,421960,Sense to gene-Rv0351
Fwd-sRNA-309,422559,422820,Sense to gene-Rv0352
Fwd-sRNA-310,422906,422963,Sense to gene-Rv0352
Fwd-sRNA-312,424172,424219,Intergenic
Fwd-sRNA-314,438840,438893,Sense to gene-Rv0361
Fwd-sRNA-315,438955,439074,Sense to gene-Rv0361
Fwd-sRNA-316,439678,439701,Intergenic
Fwd-sRNA-320,471297,471350,Antisense to gene-Rv0392c
Fwd-sRNA-322,498542,498656,Antisense to gene-Rv0412c
Fwd-sRNA-323,501057,501180,Intergenic
Fwd-sRNA-324,505157,505180,Sense to gene-Rv0419
Fwd-sRNA-325,505188,505306,Sense to gene-Rv0419
Fwd-sRNA-326,506402,506459,Sense to gene-Rv0419
Fwd-sRNA-327,518934,519022,Sense to gene-Rv0430
Fwd-sRNA-328,519138,519201,Sense to gene-Rv0431
Fwd-sRNA-329,519762,519920,Sense to gene-Rv0432
Fwd-sRNA-330,521017,521226,Sense to gene-Rv0433
Fwd-sRNA-332,530097,530288,Sense to gene-Rv0440
Fwd-sRNA-334,530572,530595,Antisense to gene-Rv0441c
Fwd-sRNA-335,530601,530643,Antisense to gene-Rv0441c
Fwd-sRNA-336,530649,530684,Antisense to gene-Rv0441c
Fwd-sRNA-337,532755,532856,Sense to gene-Rv0443
Fwd-sRNA-338,534321,534377,Antisense to gene-Rv0445c
Fwd-sRNA-339,542160,542333,Sense to gene-Rv0452
Fwd-sRNA-340,542505,542531,Sense to gene-Rv0452
Fwd-sRNA-342,552333,552399,Sense to gene-Rv0461
Fwd-sRNA-344,553775,553844,Sense to gene-Rv0462
Fwd-sRNA-345,553988,554055,Sense to gene-Rv0463
Fwd-sRNA-346,554470,554569,Antisense to gene-Rv0464c
Fwd-sRNA-347,556488,556509,Sense to gene-Rv0466
Fwd-sRNA-349,557257,557287,Intergenic
Fwd-sRNA-350,557438,557524,Intergenic
Fwd-sRNA-351,557530,557600,Sense to gene-Rv0467
Fwd-sRNA-352,557757,557836,Sense to gene-Rv0467
Fwd-sRNA-353,557908,557978,Sense to gene-Rv0467
Fwd-sRNA-354,558190,558420,Sense to gene-Rv0467
Fwd-sRNA-357,558619,558691,Sense to gene-Rv0467
Fwd-sRNA-358,558703,558779,Sense to gene-Rv0467
Fwd-sRNA-359,558788,558888,Intergenic
Fwd-sRNA-360,559985,560028,Sense to gene-Rv0469
Fwd-sRNA-361,560327,560347,Sense to gene-Rv0469
Fwd-sRNA-362,563580,563654,Sense to gene-Rv0473
Fwd-sRNA-363,565397,565486,Sense to gene-Rv0474
Fwd-sRNA-365,565774,565800,Intergenic
Fwd-sRNA-368,565989,566110,Sense to gene-Rv0475
Fwd-sRNA-369,566213,566458,Sense to gene-Rv0475
Fwd-sRNA-370,566843,566965,Sense to gene-Rv0477
Fwd-sRNA-371,568356,568429,Antisense to gene-Rv0479c
Fwd-sRNA-373,571331,571377,Sense to gene-Rv0482
Fwd-sRNA-374,571749,572375,Sense to gene-Rv0483
Fwd-sRNA-376,572434,572455,Sense to gene-Rv0483
Fwd-sRNA-377,572463,572599,Sense to gene-Rv0483
Fwd-sRNA-378,572771,573029,Sense to gene-Rv0483
Fwd-sRNA-379,573842,573990,Intergenic
Fwd-sRNA-380,574019,574266,Sense to gene-Rv0485
Fwd-sRNA-381,574299,575018,Sense to gene-Rv0485
Fwd-sRNA-383,575093,575423,Sense to gene-Rv0485
Fwd-sRNA-384,575473,575600,Sense to gene-Rv0486
Fwd-sRNA-385,575610,575815,Sense to gene-Rv0486
Fwd-sRNA-388,579290,579419,Sense to gene-Rv0490
Fwd-sRNA-389,579923,580025,Sense to gene-Rv0490
Fwd-sRNA-390,580125,580156,Sense to gene-Rv0490
Fwd-sRNA-391,581500,581603,Antisense to gene-Rv0492c
Fwd-sRNA-392,586720,586883,Sense to gene-Rv0496
Fwd-sRNA-393,589486,589545,Sense to gene-Rv0499
Fwd-sRNA-394,591070,591097,Intergenic
Fwd-sRNA-395,591332,591379,Intergenic
Fwd-sRNA-396,591456,591751,Intergenic
Fwd-sRNA-397,593791,593883,Sense to gene-Rv0502
Fwd-sRNA-398,596671,596695,Intergenic
Fwd-sRNA-399,600522,600835,Sense to gene-Rv0509
Fwd-sRNA-400,601045,601250,Sense to gene-Rv0509
Fwd-sRNA-401,601386,601487,Sense to gene-Rv0509
Fwd-sRNA-402,601604,601703,Sense to gene-Rv0509
Fwd-sRNA-406,601804,601997,Sense to gene-Rv0510
Fwd-sRNA-407,602295,602761,Sense to gene-Rv0510
Fwd-sRNA-408,602818,602887,Sense to gene-Rv0511
Fwd-sRNA-409,602954,603021,Sense to gene-Rv0511
Fwd-sRNA-411,603198,603226,Sense to gene-Rv0511
Fwd-sRNA-412,603278,603403,Sense to gene-Rv0511
Fwd-sRNA-413,603415,603630,Sense to gene-Rv0511
Fwd-sRNA-414,603700,603813,Sense to gene-Rv0511
Fwd-sRNA-415,603951,604012,Sense to gene-Rv0511
Fwd-sRNA-416,604019,604046,Sense to gene-Rv0511
Fwd-sRNA-417,604282,604577,Sense to gene-Rv0511
Fwd-sRNA-418,604605,604718,Sense to gene-Rv0512
Fwd-sRNA-419,604753,604792,Sense to gene-Rv0512
Fwd-sRNA-420,604927,605069,Sense to gene-Rv0512
Fwd-sRNA-421,605225,605256,Sense to gene-Rv0512
Fwd-sRNA-422,605584,605733,Sense to gene-Rv0513
Fwd-sRNA-423,605903,605970,Sense to gene-Rv0513
Fwd-sRNA-425,606054,606129,Sense to gene-Rv0513
Fwd-sRNA-426,608018,608122,Antisense to gene-Rv0516c
Fwd-sRNA-428,610188,610291,Intergenic
Fwd-sRNA-429,612908,612955,Intergenic
Fwd-sRNA-430,615154,615276,Sense to gene-Rv0524
Fwd-sRNA-431,615290,615355,Sense to gene-Rv0524
Fwd-sRNA-432,615499,615624,Sense to gene-Rv0524
Fwd-sRNA-434,616014,616104,Sense to gene-Rv0524
Fwd-sRNA-436,616720,616835,Sense to gene-Rv0525
Fwd-sRNA-437,619015,619131,Sense to gene-Rv0528
Fwd-sRNA-438,620922,621045,Sense to gene-Rv0530
Fwd-sRNA-440,621299,621420,Sense to gene-Rv0530
Fwd-sRNA-441,626751,626809,Sense to gene-Rv0535
Fwd-sRNA-442,630497,630564,Sense to gene-Rv0538
Fwd-sRNA-446,646162,646209,Sense to gene-Rv0554
Fwd-sRNA-447,646234,646307,Intergenic
Fwd-sRNA-448,646345,646430,Sense to gene-Rv0555
Fwd-sRNA-449,646613,646736,Sense to gene-Rv0555
Fwd-sRNA-450,647042,647081,Sense to gene-Rv0555
Fwd-sRNA-451,647340,647411,Sense to gene-Rv0555
Fwd-sRNA-452,648346,648399,Sense to gene-Rv0556
Fwd-sRNA-454,649733,649954,Sense to gene-Rv0558
Fwd-sRNA-458,652862,652985,Sense to gene-Rv0562
Fwd-sRNA-459,653259,653374,Sense to gene-Rv0562
Fwd-sRNA-460,653832,653957,Sense to gene-Rv0563
Fwd-sRNA-462,654689,654734,Sense to gene-Rv0563
Fwd-sRNA-463,654761,654797,Intergenic
Fwd-sRNA-464,658150,658192,Sense to gene-Rvnt05
Fwd-sRNA-465,658209,658231,Intergenic
Fwd-sRNA-466,658269,658318,Intergenic
Fwd-sRNA-467,658387,658422,Sense to gene-Rv0567
Fwd-sRNA-469,659371,659408,Intergenic
Fwd-sRNA-470,659449,659474,Sense to gene-Rv0568
Fwd-sRNA-472,659619,659706,Sense to gene-Rv0568
Fwd-sRNA-473,660230,660335,Sense to gene-Rv0568
Fwd-sRNA-474,660495,660608,Sense to gene-Rv0568
Fwd-sRNA-476,671969,672016,Intergenic
Fwd-sRNA-477,684415,684534,Sense to gene-Rv0586
Fwd-sRNA-478,684744,684830,Sense to gene-Rv0586
Fwd-sRNA-479,684978,685068,Sense to gene-Rv0586
Fwd-sRNA-480,685392,685473,Sense to gene-Rv0587
Fwd-sRNA-481,694069,694232,Sense to gene-Rv0594
Fwd-sRNA-482,701436,701503,Sense to gene-Rv0605
Fwd-sRNA-483,704187,704246,Intergenic
Fwd-sRNA-484,716410,716530,Intergenic
Fwd-sRNA-488,718294,718325,Sense to gene-Rv0627
Fwd-sRNA-490,718452,718573,Sense to gene-Rv0627
Fwd-sRNA-491,731457,731720,Intergenic
Fwd-sRNA-493,731947,732002,Sense to gene-Rv0635
Fwd-sRNA-494,732181,732341,Sense to gene-Rv0635
Fwd-sRNA-495,732448,732629,Sense to gene-Rv0636
Fwd-sRNA-496,732712,732993,Sense to gene-Rv0637
Fwd-sRNA-497,733285,733599,Intergenic
Fwd-sRNA-498,733672,733730,Intergenic
Fwd-sRNA-499,733834,733882,Sense to gene-Rv0638
Fwd-sRNA-500,733888,733944,Sense to gene-Rv0638
Fwd-sRNA-502,733990,734383,Sense to gene-Rv0638
Fwd-sRNA-503,734414,734659,Sense to gene-Rv0639
Fwd-sRNA-504,734800,734953,Sense to gene-Rv0639
Fwd-sRNA-505,734966,735151,Sense to gene-Rv0640
Fwd-sRNA-508,735379,735526,Intergenic
Fwd-sRNA-509,735601,735695,Sense to gene-Rv0641
Fwd-sRNA-510,735712,735776,Sense to gene-Rv0641
Fwd-sRNA-512,735795,735907,Sense to gene-Rv0641
Fwd-sRNA-514,736002,736284,Sense to gene-Rv0641
Fwd-sRNA-515,748060,748205,Intergenic
Fwd-sRNA-516,748225,748392,Sense to gene-Rv0651
Fwd-sRNA-517,748522,748752,Sense to gene-Rv0651
Fwd-sRNA-518,748823,748854,Intergenic
Fwd-sRNA-520,749076,749096,Sense to gene-Rv0652
Fwd-sRNA-521,749103,749126,Sense to gene-Rv0652
Fwd-sRNA-522,749160,749217,Sense to gene-Rv0652
Fwd-sRNA-524,749350,749399,Antisense to gene-Rv0653c
Fwd-sRNA-525,749406,749462,Antisense to gene-Rv0653c
Fwd-sRNA-528,756767,756834,Sense to gene-Rv0663
Fwd-sRNA-529,759480,759746,Intergenic
Fwd-sRNA-530,759945,760003,Sense to gene-Rv0667
Fwd-sRNA-531,760009,760035,Sense to gene-Rv0667
Fwd-sRNA-533,760082,760181,Sense to gene-Rv0667
Fwd-sRNA-535,760219,760311,Sense to gene-Rv0667
Fwd-sRNA-536,760369,760557,Sense to gene-Rv0667
Fwd-sRNA-537,760583,760634,Sense to gene-Rv0667
Fwd-sRNA-538,760645,760678,Sense to gene-Rv0667
Fwd-sRNA-539,760709,761614,Sense to gene-Rv0667
Fwd-sRNA-542,761763,762217,Sense to gene-Rv0667
Fwd-sRNA-543,762274,762304,Sense to gene-Rv0667
Fwd-sRNA-544,762359,762867,Sense to gene-Rv0667
Fwd-sRNA-545,762885,763007,Sense to gene-Rv0667
Fwd-sRNA-546,763170,763267,Sense to gene-Rv0667
