name,start,end,location
Fwd-sRNA-547,763460,763749,Sense to gene-Rv0668
Fwd-sRNA-548,763759,763844,Sense to gene-Rv0668
Fwd-sRNA-550,764086,764376,Sense to gene-Rv0668
Fwd-sRNA-551,764401,764563,Sense to gene-Rv0668
Fwd-sRNA-552,764582,764687,Sense to gene-Rv0668
Fwd-sRNA-553,764730,764815,Sense to gene-Rv0668
Fwd-sRNA-556,764974,765203,Sense to gene-Rv0668
Fwd-sRNA-557,765278,765406,Sense to gene-Rv0668
Fwd-sRNA-558,765466,765533,Sense to gene-Rv0668
Fwd-sRNA-560,765667,766524,Sense to gene-Rv0668
Fwd-sRNA-561,766928,767043,Sense to gene-Rv0668
Fwd-sRNA-562,767122,767201,Sense to gene-Rv0668
Fwd-sRNA-563,767302,767388,Intergenic
Fwd-sRNA-564,767403,767516,Intergenic
Fwd-sRNA-565,770118,770146,Sense to gene-Rv0670
Fwd-sRNA-568,773495,773551,Sense to gene-Rv0673
Fwd-sRNA-569,778995,779100,Sense to gene-Rv0678
Fwd-sRNA-570,779193,779324,Sense to gene-Rv0678
Fwd-sRNA-571,779411,779597,Intergenic
Fwd-sRNA-572,781377,781519,Intergenic
Fwd-sRNA-573,781529,781562,Intergenic
Fwd-sRNA-575,782023,782083,Sense to gene-Rv0683
Fwd-sRNA-576,782117,782210,Sense to gene-Rv0683
Fwd-sRNA-578,782276,782427,Sense to gene-Rv0683
Fwd-sRNA-579,782449,782668,Sense to gene-Rv0684
Fwd-sRNA-583,782861,783019,Sense to gene-Rv0684
Fwd-sRNA-584,783034,783423,Sense to gene-Rv0684
Fwd-sRNA-585,783478,783517,Sense to gene-Rv0684
Fwd-sRNA-588,783753,784193,Sense to gene-Rv0684
Fwd-sRNA-589,784285,784504,Sense to gene-Rv0684
Fwd-sRNA-591,784711,784756,Intergenic
Fwd-sRNA-592,784983,785084,Sense to gene-Rv0685
Fwd-sRNA-593,785099,785145,Sense to gene-Rv0685
Fwd-sRNA-594,785419,785583,Sense to gene-Rv0685
Fwd-sRNA-595,785627,786074,Sense to gene-Rv0685
Fwd-sRNA-596,800203,800601,Intergenic
Fwd-sRNA-597,800617,800855,Sense to gene-Rv0700
Fwd-sRNA-598,801108,801264,Sense to gene-Rv0701
Fwd-sRNA-599,801385,801410,Sense to gene-Rv0701
Fwd-sRNA-601,801497,801567,Sense to gene-Rv0702
Fwd-sRNA-602,801640,801771,Sense to gene-Rv0702
Fwd-sRNA-603,801782,802122,Sense to gene-Rv0702
Fwd-sRNA-604,802212,803132,Sense to gene-Rv0704
Fwd-sRNA-605,803423,803581,Sense to gene-Rv0705
Fwd-sRNA-606,803646,803759,Sense to gene-Rv0706
Fwd-sRNA-607,803823,803966,Sense to gene-Rv0706
Fwd-sRNA-608,803984,804091,Sense to gene-Rv0706
Fwd-sRNA-609,804101,804160,Sense to gene-Rv0706
Fwd-sRNA-610,804242,804746,Sense to gene-Rv0707
Fwd-sRNA-612,805194,805717,Sense to gene-Rv0708
Fwd-sRNA-613,805776,805874,Sense to gene-Rv0710
Fwd-sRNA-614,805995,806223,Sense to gene-Rv0710
Fwd-sRNA-615,811228,811449,Intergenic
Fwd-sRNA-616,811610,811731,Sense to gene-Rv0714
Fwd-sRNA-617,811810,811993,Sense to gene-Rv0715
Fwd-sRNA-620,812207,812482,Sense to gene-Rv0716
Fwd-sRNA-623,812538,812608,Sense to gene-Rv0716
Fwd-sRNA-624,812647,812791,Sense to gene-Rv0717
Fwd-sRNA-625,812936,813201,Sense to gene-Rv0718
Fwd-sRNA-626,813241,813333,Sense to gene-Rv0718
Fwd-sRNA-627,813416,813504,Sense to gene-Rv0719
Fwd-sRNA-628,813613,813749,Sense to gene-Rv0719
Fwd-sRNA-629,813946,814332,Sense to gene-Rv0720
Fwd-sRNA-631,814430,814478,Sense to gene-Rv0721
Fwd-sRNA-632,814630,814725,Sense to gene-Rv0721
Fwd-sRNA-633,814789,814920,Sense to gene-Rv0721
Fwd-sRNA-634,814991,815185,Sense to gene-Rv0722
Fwd-sRNA-635,815332,815700,Sense to gene-Rv0723
Fwd-sRNA-636,815748,815880,Sense to gene-Rv0724
Fwd-sRNA-638,816147,816200,Sense to gene-Rv0724
Fwd-sRNA-640,816887,816922,Sense to gene-Rv0724
Fwd-sRNA-642,817010,817125,Sense to gene-Rv0724
Fwd-sRNA-645,817313,817386,Sense to gene-Rv0724
Fwd-sRNA-647,820270,820382,Antisense to gene-Rv0727c
Fwd-sRNA-648,823260,823316,Sense to gene-Rv0730
Fwd-sRNA-649,824783,824898,Sense to gene-Rv0732
Fwd-sRNA-650,824963,824983,Sense to gene-Rv0732
Fwd-sRNA-651,825019,825122,Sense to gene-Rv0732
Fwd-sRNA-652,825657,825715,Sense to gene-Rv0732
Fwd-sRNA-653,825868,825899,Sense to gene-Rv0732
Fwd-sRNA-654,825970,826070,Sense to gene-Rv0732
Fwd-sRNA-655,826208,826377,Sense to gene-Rv0733
Fwd-sRNA-656,826603,826788,Sense to gene-Rv0734
Fwd-sRNA-657,838375,838414,Intergenic
Fwd-sRNA-659,856768,856846,Antisense to gene-Rv0764c
Fwd-sRNA-660,862836,862885,Sense to gene-Rv0769
Fwd-sRNA-661,868828,869018,Sense to gene-Rv0775
Fwd-sRNA-662,872127,872200,Sense to gene-Rv0778
Fwd-sRNA-663,873090,873150,Antisense to gene-Rv0779c
Fwd-sRNA-666,882700,882814,Sense to gene-Rv0787A
Fwd-sRNA-667,883279,883495,Sense to gene-Rv0788
Fwd-sRNA-668,897460,897580,Sense to gene-Rv0803
Fwd-sRNA-669,898792,898818,Intergenic
Fwd-sRNA-671,898888,899323,Sense to gene-Rv0805
Fwd-sRNA-672,899526,899652,Sense to gene-Rv0805
Fwd-sRNA-673,902131,902258,Sense to gene-Rv0808
Fwd-sRNA-674,902687,902707,Sense to gene-Rv0808
Fwd-sRNA-675,902715,902910,Sense to gene-Rv0808
Fwd-sRNA-676,903493,903553,Sense to gene-Rv0808
Fwd-sRNA-677,903826,903892,Sense to gene-Rv0809
Fwd-sRNA-678,910981,911080,Sense to gene-Rv0818
Fwd-sRNA-679,911439,911604,Sense to gene-Rv0818
Fwd-sRNA-680,911712,911773,Sense to gene-Rv0819
Fwd-sRNA-681,913454,913529,Sense to gene-Rv0820
Fwd-sRNA-684,922111,922197,Sense to gene-Rv0830
Fwd-sRNA-685,922483,922533,Sense to gene-Rv0830
Fwd-sRNA-686,923338,923456,Antisense to gene-Rv0831c
Fwd-sRNA-687,923935,924339,Sense to gene-Rvnt11
Fwd-sRNA-688,935706,935782,Sense to gene-Rv0839
Fwd-sRNA-690,938015,938038,Intergenic
Fwd-sRNA-691,944727,944795,Intergenic
Fwd-sRNA-692,945301,945385,Sense to gene-Rv0848
Fwd-sRNA-695,955011,955078,Intergenic
Fwd-sRNA-698,955156,955370,Sense to gene-Rv0859
Fwd-sRNA-699,955499,955771,Sense to gene-Rv0859
Fwd-sRNA-700,955826,955963,Sense to gene-Rv0859
Fwd-sRNA-701,956035,956283,Sense to gene-Rv0859
Fwd-sRNA-702,956310,956706,Sense to gene-Rv0860
Fwd-sRNA-703,956802,957020,Sense to gene-Rv0860
Fwd-sRNA-704,957059,957894,Sense to gene-Rv0860
Fwd-sRNA-707,958063,958509,Sense to gene-Rv0860
Fwd-sRNA-708,968049,968109,Sense to gene-Rv0871
Fwd-sRNA-709,968162,968207,Sense to gene-Rv0871
Fwd-sRNA-710,972837,972906,Antisense to gene-Rv0874c
Fwd-sRNA-712,1000055,1000105,Sense to gene-Rv0896
Fwd-sRNA-713,1000116,1000232,Sense to gene-Rv0896
Fwd-sRNA-714,1000410,1000534,Sense to gene-Rv0896
Fwd-sRNA-715,1000569,1000825,Sense to gene-Rv0896
Fwd-sRNA-716,1003513,1003584,Sense to gene-Rv0899
Fwd-sRNA-717,1003671,1003739,Sense to gene-Rv0899
Fwd-sRNA-718,1004095,1004161,Sense to gene-Rv0901
Fwd-sRNA-719,1004212,1004288,Sense to gene-Rv0901
Fwd-sRNA-722,1008492,1008558,Sense to gene-Rv0905
Fwd-sRNA-723,1008576,1008637,Sense to gene-Rv0905
Fwd-sRNA-726,1008696,1008781,Sense to gene-Rv0905
Fwd-sRNA-727,1008957,1008998,Sense to gene-Rv0906
Fwd-sRNA-728,1009118,1009264,Sense to gene-Rv0906
Fwd-sRNA-730,1009740,1009781,Sense to gene-Rv0906
Fwd-sRNA-731,1014654,1014709,Sense to gene-Rv0909
Fwd-sRNA-734,1015335,1015393,Intergenic
Fwd-sRNA-736,1028622,1028693,Sense to gene-Rv0922
Fwd-sRNA-737,1040645,1040892,Antisense to gene-Rv0932c
Fwd-sRNA-738,1040938,1041039,Antisense to gene-Rv0932c
Fwd-sRNA-739,1041856,1041918,Sense to gene-Rv0933
Fwd-sRNA-740,1042083,1042112,Intergenic
Fwd-sRNA-741,1042144,1042186,Sense to gene-Rv0934
Fwd-sRNA-742,1043857,1043901,Sense to gene-Rv0935
Fwd-sRNA-743,1046233,1046357,Sense to gene-Rv0938
Fwd-sRNA-744,1049056,1049128,Sense to gene-Rv0939
Fwd-sRNA-745,1059383,1059505,Sense to gene-Rv0949
Fwd-sRNA-746,1061694,1061734,Intergenic
Fwd-sRNA-747,1062990,1063065,Sense to gene-Rv0951
Fwd-sRNA-748,1063105,1063136,Sense to gene-Rv0951
Fwd-sRNA-749,1063429,1063486,Sense to gene-Rv0952
Fwd-sRNA-750,1063674,1063836,Sense to gene-Rv0952
Fwd-sRNA-751,1063850,1064103,Sense to gene-Rv0952
Fwd-sRNA-752,1065982,1066036,Sense to gene-Rv0954
Fwd-sRNA-753,1066228,1066252,Sense to gene-Rv0955
Fwd-sRNA-756,1067642,1067692,Sense to gene-Rv0956
Fwd-sRNA-757,1068390,1068504,Sense to gene-Rv0957
Fwd-sRNA-758,1070754,1070849,Sense to gene-Rv0958
Fwd-sRNA-759,1071341,1071382,Sense to gene-Rv0959
Fwd-sRNA-760,1074256,1074317,Sense to gene-Rv0961
Fwd-sRNA-761,1079725,1079767,Sense to gene-Rv0969
Fwd-sRNA-763,1079973,1080006,Sense to gene-Rv0969
Fwd-sRNA-767,1094818,1094847,Antisense to gene-Rv0979c
Fwd-sRNA-768,1094860,1094880,Intergenic
Fwd-sRNA-769,1094923,1095277,Antisense to gene-Rv0980c
Fwd-sRNA-770,1095472,1095510,Antisense to gene-Rv0980c
Fwd-sRNA-771,1095655,1095679,Antisense to gene-Rv0980c
Fwd-sRNA-772,1096230,1096252,Antisense to gene-Rv0980c
Fwd-sRNA-774,1096305,1096340,Antisense to gene-Rv0980c
Fwd-sRNA-775,1097583,1097709,Sense to gene-Rv0982
Fwd-sRNA-776,1098620,1098655,Sense to gene-Rv0982
Fwd-sRNA-777,1098668,1098704,Sense to gene-Rv0982
Fwd-sRNA-778,1099044,1099107,Sense to gene-Rv0983
Fwd-sRNA-779,1099500,1099533,Sense to gene-Rv0983
Fwd-sRNA-780,1099580,1099740,Sense to gene-Rv0983
Fwd-sRNA-781,1099927,1100181,Sense to gene-Rv0983
Fwd-sRNA-782,1100706,1100834,Sense to gene-Rv0984
Fwd-sRNA-786,1113323,1113412,Sense to gene-Rv0996
Fwd-sRNA-787,1113511,1113690,Intergenic
Fwd-sRNA-788,1117772,1117815,Sense to gene-Rv1001
Fwd-sRNA-789,1123737,1123865,Sense to gene-Rv1006
Fwd-sRNA-790,1123875,1123979,Sense to gene-Rv1006
Fwd-sRNA-791,1124021,1124179,Sense to gene-Rv1006
Fwd-sRNA-792,1124555,1124626,Sense to gene-Rv1006
Fwd-sRNA-793,1124632,1124791,Sense to gene-Rv1006
Fwd-sRNA-798,1127958,1127995,Intergenic
Fwd-sRNA-799,1128080,1128113,Sense to gene-Rv1009
Fwd-sRNA-802,1128373,1128404,Sense to gene-Rv1009
Fwd-sRNA-803,1128418,1128450,Sense to gene-Rv1009
Fwd-sRNA-804,1128771,1128880,Sense to gene-Rv1009
Fwd-sRNA-805,1129077,1129124,Sense to gene-Rv1009
Fwd-sRNA-806,1129301,1129373,Sense to gene-Rv1010
Fwd-sRNA-807,1131659,1131761,Sense to gene-Rv1013
Fwd-sRNA-808,1132968,1133085,Sense to gene-Rv1013
Fwd-sRNA-809,1133125,1133234,Sense to gene-Rv1013
Fwd-sRNA-810,1133245,1133316,Intergenic
Fwd-sRNA-811,1136873,1136932,Antisense to gene-Rv1018c
Fwd-sRNA-812,1138964,1139117,Sense to gene-Rv1020
Fwd-sRNA-813,1140065,1140148,Sense to gene-Rv1020
Fwd-sRNA-815,1141654,1141750,Sense to gene-Rv1020
Fwd-sRNA-816,1144859,1144970,Sense to gene-Rv1023
Fwd-sRNA-817,1145861,1145941,Sense to gene-Rv1024
Fwd-sRNA-819,1149691,1149733,Antisense to gene-Rv1028c
Fwd-sRNA-820,1149742,1149795,Antisense to gene-Rv1028c
Fwd-sRNA-821,1149856,1149912,Antisense to gene-Rv1028c
Fwd-sRNA-822,1160357,1160405,Intergenic
Fwd-sRNA-824,1176143,1176236,Intergenic
Fwd-sRNA-825,1179215,1179340,Intergenic
Fwd-sRNA-827,1180521,1180569,Sense to gene-Rv1057
Fwd-sRNA-829,1184426,1184516,Sense to gene-Rv1061
Fwd-sRNA-830,1187358,1187407,Intergenic
Fwd-sRNA-831,1187469,1187591,Sense to gene-Rv1065
Fwd-sRNA-832,1187977,1188062,Sense to gene-Rv1066
Fwd-sRNA-833,1188194,1188314,Sense to gene-Rv1066
Fwd-sRNA-834,1188362,1188486,Antisense to gene-Rv1067c
Fwd-sRNA-836,1188757,1188817,Antisense to gene-Rv1067c
Fwd-sRNA-837,1196177,1196278,Intergenic
Fwd-sRNA-839,1196321,1196388,Sense to gene-Rv1072
Fwd-sRNA-840,1196497,1196606,Sense to gene-Rv1072
Fwd-sRNA-841,1196665,1196810,Sense to gene-Rv1072
Fwd-sRNA-842,1196929,1197355,Intergenic
Fwd-sRNA-843,1197596,1197652,Sense to gene-Rv1073
Fwd-sRNA-844,1197662,1197685,Sense to gene-Rv1073
Fwd-sRNA-845,1197856,1197887,Sense to gene-Rv1073
Fwd-sRNA-846,1198089,1198129,Intergenic
Fwd-sRNA-847,1201717,1201899,Intergenic
Fwd-sRNA-848,1202631,1202713,Sense to gene-Rv1077
Fwd-sRNA-849,1203293,1203404,Sense to gene-Rv1078
Fwd-sRNA-850,1203430,1203493,Sense to gene-Rv1078
Fwd-sRNA-851,1203621,1203851,Sense to gene-Rv1078
Fwd-sRNA-852,1203993,1204013,Sense to gene-Rv1078
Fwd-sRNA-856,1206661,1206773,Sense to gene-Rv1082
Fwd-sRNA-857,1206937,1207064,Sense to gene-Rv1082
Fwd-sRNA-858,1210593,1210686,Sense to gene-Rv1086
Fwd-sRNA-859,1211029,1211141,Sense to gene-Rv1086
Fwd-sRNA-860,1221003,1221149,Sense to gene-Rv1093
Fwd-sRNA-863,1221359,1221431,Sense to gene-Rv1093
Fwd-sRNA-864,1221799,1221852,Sense to gene-Rv1093
Fwd-sRNA-865,1221959,1222976,Sense to gene-Rv1094
Fwd-sRNA-866,1223007,1223131,Sense to gene-Rv1095
Fwd-sRNA-867,1223165,1223279,Sense to gene-Rv1095
Fwd-sRNA-868,1223997,1224112,Sense to gene-Rv1095
Fwd-sRNA-869,1224227,1224362,Sense to gene-Rv1095
Fwd-sRNA-870,1224377,1224461,Sense to gene-Rv1096
Fwd-sRNA-871,1225026,1225081,Sense to gene-Rv1096
Fwd-sRNA-875,1233025,1233088,Antisense to gene-Rv1106c
Fwd-sRNA-876,1236812,1236923,Sense to gene-Rv1110
Fwd-sRNA-877,1241632,1241783,Sense to gene-Rv1117
Fwd-sRNA-878,1241907,1241971,Sense to gene-Rv1117
Fwd-sRNA-879,1241977,1242002,Antisense to gene-Rv1118c
Fwd-sRNA-882,1276787,1276911,Antisense to gene-Rv1148c
Fwd-sRNA-883,1278009,1278128,Sense to gene-Rv1149
Fwd-sRNA-884,1282459,1282551,Sense to gene-Rv1156
Fwd-sRNA-885,1283048,1283138,Antisense to gene-Rv1157c
Fwd-sRNA-886,1287124,1287230,Intergenic
Fwd-sRNA-888,1287854,1287895,Sense to gene-Rv1161
Fwd-sRNA-893,1288471,1288523,Sense to gene-Rv1161
Fwd-sRNA-894,1289256,1289290,Sense to gene-Rv1161
Fwd-sRNA-895,1289303,1289323,Sense to gene-Rv1161
Fwd-sRNA-896,1289371,1289529,Sense to gene-Rv1161
Fwd-sRNA-898,1290446,1290495,Sense to gene-Rv1161
Fwd-sRNA-899,1290537,1290579,Sense to gene-Rv1161
Fwd-sRNA-900,1291027,1291173,Sense to gene-Rv1162
Fwd-sRNA-901,1291394,1291444,Sense to gene-Rv1162
Fwd-sRNA-902,1291616,1291687,Sense to gene-Rv1162
Fwd-sRNA-907,1293630,1293662,Sense to gene-Rv1164
Fwd-sRNA-909,1294019,1294054,Sense to gene-Rv1164
Fwd-sRNA-910,1296410,1296462,Sense to gene-Rv1166
Fwd-sRNA-911,1301253,1301327,Intergenic
Fwd-sRNA-916,1306920,1306975,Antisense to gene-Rv1175c
Fwd-sRNA-917,1308909,1309087,Intergenic
Fwd-sRNA-918,1309205,1309535,Sense to gene-Rv1178
Fwd-sRNA-923,1309725,1309791,Sense to gene-Rv1178
Fwd-sRNA-925,1309822,1309848,Sense to gene-Rv1178
Fwd-sRNA-928,1310090,1310230,Sense to gene-Rv1178
Fwd-sRNA-929,1311968,1312098,Antisense to gene-Rv1179c
Fwd-sRNA-931,1314120,1314176,Sense to gene-Rv1180
Fwd-sRNA-932,1314888,1314968,Sense to gene-Rv1180
Fwd-sRNA-933,1314993,1315073,Sense to gene-Rv1180
Fwd-sRNA-934,1315110,1315241,Sense to gene-Rv1180
Fwd-sRNA-935,1316489,1316558,Sense to gene-Rv1181
Fwd-sRNA-936,1317849,1318004,Sense to gene-Rv1181
Fwd-sRNA-938,1318484,1318576,Sense to gene-Rv1181
Fwd-sRNA-939,1318933,1319043,Sense to gene-Rv1181
Fwd-sRNA-940,1319271,1319415,Sense to gene-Rv1181
Fwd-sRNA-941,1319716,1319821,Sense to gene-Rv1181
Fwd-sRNA-942,1320826,1320892,Sense to gene-Rv1182
Fwd-sRNA-943,1321039,1321091,Sense to gene-Rv1182
Fwd-sRNA-945,1321375,1321497,Sense to gene-Rv1182
Fwd-sRNA-946,1322779,1322903,Sense to gene-Rv1183
Fwd-sRNA-947,1322952,1323012,Sense to gene-Rv1183
Fwd-sRNA-950,1326571,1326591,Antisense to gene-Rv1185c
Fwd-sRNA-951,1326894,1326950,Antisense to gene-Rv1185c
Fwd-sRNA-952,1326981,1327017,Antisense to gene-Rv1185c
Fwd-sRNA-955,1330467,1330526,Sense to gene-Rv1187
Fwd-sRNA-957,1334992,1335072,Sense to gene-Rv1192
Fwd-sRNA-958,1335130,1335266,Sense to gene-Rv1192
Fwd-sRNA-959,1335319,1335528,Sense to gene-Rv1192
Fwd-sRNA-960,1338890,1339360,Sense to gene-Rv1195
Fwd-sRNA-963,1339536,1339618,Sense to gene-Rv1196
Fwd-sRNA-964,1339779,1339912,Sense to gene-Rv1196
Fwd-sRNA-965,1339988,1340036,Sense to gene-Rv1196
Fwd-sRNA-966,1340089,1340152,Sense to gene-Rv1196
Fwd-sRNA-968,1340978,1341001,Intergenic
Fwd-sRNA-969,1341010,1341124,Sense to gene-Rv1198
Fwd-sRNA-971,1341223,1341282,Sense to gene-Rv1198
Fwd-sRNA-972,1342598,1342666,Intergenic
Fwd-sRNA-973,1342867,1342949,Intergenic
Fwd-sRNA-977,1352398,1352423,Sense to gene-Rv1208
Fwd-sRNA-979,1354230,1354259,Sense to gene-Rv1211
Fwd-sRNA-980,1354494,1354514,Antisense to gene-Rv1212c
Fwd-sRNA-981,1354521,1354585,Antisense to gene-Rv1212c
Fwd-sRNA-982,1356565,1356591,Sense to gene-Rv1213
Fwd-sRNA-983,1356607,1356687,Sense to gene-Rv1213
Fwd-sRNA-984,1359215,1359412,Antisense to gene-Rv1215c
Fwd-sRNA-985,1359423,1359456,Antisense to gene-Rv1215c
Fwd-sRNA-986,1363724,1363833,Antisense to gene-Rv1220c
Fwd-sRNA-987,1364489,1364514,Sense to gene-Rv1221
Fwd-sRNA-988,1364687,1364808,Sense to gene-Rv1221
Fwd-sRNA-989,1364967,1365127,Sense to gene-Rv1221
Fwd-sRNA-990,1365932,1366059,Sense to gene-Rv1223
Fwd-sRNA-992,1366537,1366600,Sense to gene-Rv1223
Fwd-sRNA-995,1367039,1367098,Sense to gene-Rv1223
Fwd-sRNA-998,1367265,1367390,Sense to gene-Rv1223
Fwd-sRNA-1001,1367445,1367496,Sense to gene-Rv1224
Fwd-sRNA-1002,1367637,1367704,Sense to gene-Rv1224
Fwd-sRNA-1003,1368094,1368151,Antisense to gene-Rv1225c
Fwd-sRNA-1005,1372454,1372539,Antisense to gene-Rv1229c
Fwd-sRNA-1007,1376962,1376985,Intergenic
Fwd-sRNA-1008,1377347,1377413,Sense to gene-Rv1234
Fwd-sRNA-1009,1383516,1383609,Sense to gene-Rv1240
Fwd-sRNA-1010,1383646,1383740,Sense to gene-Rv1240
Fwd-sRNA-1011,1383814,1383946,Sense to gene-Rv1240
Fwd-sRNA-1012,1384125,1384246,Sense to gene-Rv1240
Fwd-sRNA-1013,1386810,1386923,Sense to gene-Rv1244
Fwd-sRNA-1014,1387304,1387369,Sense to gene-Rv1244
Fwd-sRNA-1016,1400423,1400533,Sense to gene-Rv1253
Fwd-sRNA-1017,1401104,1401287,Sense to gene-Rv1253
Fwd-sRNA-1018,1411992,1412089,Sense to gene-Rv1264
Fwd-sRNA-1019,1412503,1412640,Sense to gene-Rv1264
Fwd-sRNA-1020,1412930,1413027,Sense to gene-Rv1264
Fwd-sRNA-1021,1413545,1413681,Sense to gene-Rv1265
Fwd-sRNA-1023,1420436,1420466,Antisense to gene-Rv1272c
Fwd-sRNA-1025,1424237,1424321,Sense to gene-Rv1274
Fwd-sRNA-1026,1424897,1424917,Sense to gene-Rv1275
Fwd-sRNA-1027,1424939,1425017,Sense to gene-Rv1275
Fwd-sRNA-1028,1429607,1429677,Sense to gene-Rv1278
Fwd-sRNA-1030,1436412,1436510,Antisense to gene-Rv1283c
Fwd-sRNA-1031,1437947,1437970,Sense to gene-Rv1285
Fwd-sRNA-1032,1437979,1438002,Sense to gene-Rv1285
Fwd-sRNA-1035,1439173,1439319,Sense to gene-Rv1286
Fwd-sRNA-1036,1439854,1439886,Sense to gene-Rv1286
Fwd-sRNA-1038,1439997,1440078,Sense to gene-Rv1286
Fwd-sRNA-1039,1440897,1440917,Sense to gene-Rv1287
Fwd-sRNA-1043,1446580,1446618,Sense to gene-Rv1292
Fwd-sRNA-1044,1447209,1447317,Sense to gene-Rv1292
Fwd-sRNA-1045,1448831,1448856,Sense to gene-Rv1293
Fwd-sRNA-1046,1448880,1448963,Sense to gene-Rv1293
Fwd-sRNA-1047,1449471,1449523,Sense to gene-Rv1294
Fwd-sRNA-1048,1450020,1450082,Sense to gene-Rv1294
Fwd-sRNA-1050,1451304,1451417,Sense to gene-Rv1295
Fwd-sRNA-1051,1452936,1452987,Intergenic
Fwd-sRNA-1052,1453007,1453262,Intergenic
Fwd-sRNA-1053,1453284,1453473,Sense to gene-Rv1297
Fwd-sRNA-1054,1453554,1453686,Sense to gene-Rv1297
Fwd-sRNA-1055,1453809,1453961,Sense to gene-Rv1297
Fwd-sRNA-1056,1454116,1454248,Sense to gene-Rv1297
Fwd-sRNA-1057,1454289,1454579,Sense to gene-Rv1297
Fwd-sRNA-1058,1454869,1454935,Sense to gene-Rv1297
Fwd-sRNA-1062,1455095,1455205,Intergenic
Fwd-sRNA-1063,1455225,1455255,Sense to gene-Rv1298
Fwd-sRNA-1065,1455357,1455463,Intergenic
Fwd-sRNA-1067,1456819,1456879,Sense to gene-Rv1300
Fwd-sRNA-1068,1456926,1457010,Sense to gene-Rv1300
Fwd-sRNA-1069,1457563,1457599,Sense to gene-Rv1301
Fwd-sRNA-1070,1457891,1457951,Sense to gene-Rv1301
Fwd-sRNA-1071,1458087,1458160,Sense to gene-Rv1301
Fwd-sRNA-1072,1459572,1459809,Intergenic
Fwd-sRNA-1073,1459843,1459968,Sense to gene-Rv1303
Fwd-sRNA-1075,1460000,1460069,Sense to gene-Rv1303
Fwd-sRNA-1078,1460903,1460948,Sense to gene-Rv1304
Fwd-sRNA-1079,1461015,1461237,Sense to gene-Rv1305
Fwd-sRNA-1080,1461595,1461641,Sense to gene-Rv1306
