name,start,end,location
Fwd-sRNA-1081,1461657,1461830,Sense to gene-Rv1306
Fwd-sRNA-1082,1462108,1462315,Sense to gene-Rv1307
Fwd-sRNA-1083,1462343,1462420,Sense to gene-Rv1307
Fwd-sRNA-1084,1462675,1462761,Sense to gene-Rv1307
Fwd-sRNA-1085,1462934,1462998,Sense to gene-Rv1307
Fwd-sRNA-1086,1463185,1463218,Intergenic
Fwd-sRNA-1087,1463390,1463426,Sense to gene-Rv1308
Fwd-sRNA-1088,1463432,1463536,Sense to gene-Rv1308
Fwd-sRNA-1089,1463638,1463695,Sense to gene-Rv1308
Fwd-sRNA-1090,1463706,1463730,Sense to gene-Rv1308
Fwd-sRNA-1091,1463773,1463948,Sense to gene-Rv1308
Fwd-sRNA-1092,1464183,1464227,Sense to gene-Rv1308
Fwd-sRNA-1093,1464441,1464546,Sense to gene-Rv1308
Fwd-sRNA-1095,1464646,1464869,Sense to gene-Rv1308
Fwd-sRNA-1096,1464905,1465461,Sense to gene-Rv1309
Fwd-sRNA-1097,1465693,1465756,Sense to gene-Rv1309
Fwd-sRNA-1098,1465765,1465796,Sense to gene-Rv1309
Fwd-sRNA-1099,1465832,1465942,Sense to gene-Rv1310
Fwd-sRNA-1100,1465977,1466136,Sense to gene-Rv1310
Fwd-sRNA-1101,1466224,1466305,Sense to gene-Rv1310
Fwd-sRNA-1102,1466413,1466551,Sense to gene-Rv1310
Fwd-sRNA-1103,1466632,1466672,Sense to gene-Rv1310
Fwd-sRNA-1106,1466908,1466930,Sense to gene-Rv1310
Fwd-sRNA-1107,1466988,1467176,Sense to gene-Rv1310
Fwd-sRNA-1108,1467224,1467607,Sense to gene-Rv1311
Fwd-sRNA-1109,1467625,1467750,Intergenic
Fwd-sRNA-1110,1467970,1468075,Sense to gene-Rv1312
Fwd-sRNA-1111,1469492,1469578,Intergenic
Fwd-sRNA-1112,1471580,1471650,Intergenic
Fwd-sRNA-1113,1471701,1471730,Sense to gene-RVnc0021
Fwd-sRNA-1114,1471790,1471865,Intergenic
Fwd-sRNA-1115,1471911,1471942,Sense to gene-Rvnr01
Fwd-sRNA-1116,1471977,1472086,Sense to gene-Rvnr01
Fwd-sRNA-1117,1472257,1472351,Sense to gene-Rvnr01
Fwd-sRNA-1118,1472425,1472507,Sense to gene-Rvnr01
Fwd-sRNA-1119,1472680,1472701,Sense to gene-Rvnr01
Fwd-sRNA-1120,1472817,1472878,Sense to gene-Rvnr01
Fwd-sRNA-1121,1472967,1472997,Sense to gene-Rvnr01
Fwd-sRNA-1122,1473112,1473173,Sense to gene-Rvnr01
Fwd-sRNA-1123,1473245,1473302,Sense to gene-Rvnr01
Fwd-sRNA-1124,1473376,1473632,Intergenic
Fwd-sRNA-1125,1473736,1473776,Sense to gene-Rvnr02
Fwd-sRNA-1126,1473786,1473902,Sense to gene-Rvnr02
Fwd-sRNA-1127,1473912,1474205,Sense to gene-Rvnr02
Fwd-sRNA-1128,1474268,1474389,Sense to gene-Rvnr02
Fwd-sRNA-1129,1474402,1474477,Sense to gene-Rvnr02
Fwd-sRNA-1130,1474516,1474543,Sense to gene-Rvnr02
Fwd-sRNA-1131,1474599,1474749,Sense to gene-Rvnr02
Fwd-sRNA-1134,1474928,1474968,Sense to gene-Rvnr02
Fwd-sRNA-1135,1474987,1475093,Sense to gene-Rvnr02
Fwd-sRNA-1136,1475169,1475469,Sense to gene-Rvnr02
Fwd-sRNA-1137,1475525,1475724,Sense to gene-Rvnr02
Fwd-sRNA-1138,1475751,1475787,Sense to gene-Rvnr02
Fwd-sRNA-1139,1475863,1475953,Sense to gene-Rvnr02
Fwd-sRNA-1140,1475959,1476134,Sense to gene-Rvnr02
Fwd-sRNA-1142,1476519,1476548,Sense to gene-Rvnr02
Fwd-sRNA-1144,1476598,1476884,Sense to gene-Rvnr02
Fwd-sRNA-1145,1476897,1477051,Sense to gene-Rvnr03
Fwd-sRNA-1147,1480355,1480436,Antisense to gene-Rv1318c
Fwd-sRNA-1148,1482853,1482918,Antisense to gene-Rv1320c
Fwd-sRNA-1150,1484982,1485076,Intergenic
Fwd-sRNA-1151,1485704,1485772,Antisense to gene-Rv1322A
Fwd-sRNA-1152,1485798,1485973,Sense to gene-Rv1323
Fwd-sRNA-1156,1486504,1486627,Sense to gene-Rv1323
Fwd-sRNA-1159,1487297,1487333,Sense to gene-Rv1324
Fwd-sRNA-1160,1487476,1487731,Sense to gene-Rv1324
Fwd-sRNA-1161,1487808,1488135,Sense to gene-Rv1324
Fwd-sRNA-1162,1495592,1495667,Sense to gene-Rv1328
Fwd-sRNA-1163,1496255,1496311,Sense to gene-Rv1328
Fwd-sRNA-1164,1497010,1497064,Sense to gene-Rv1328
Fwd-sRNA-1165,1497132,1497220,Intergenic
Fwd-sRNA-1166,1500661,1501064,Sense to gene-Rv1331
Fwd-sRNA-1167,1501078,1501248,Sense to gene-Rv1332
Fwd-sRNA-1168,1501429,1501497,Sense to gene-Rv1332
Fwd-sRNA-1169,1501606,1501644,Sense to gene-Rv1333
Fwd-sRNA-1172,1501793,1501820,Sense to gene-Rv1333
Fwd-sRNA-1175,1504434,1504455,Sense to gene-Rv1337
Fwd-sRNA-1176,1504462,1504553,Sense to gene-Rv1337
Fwd-sRNA-1177,1504561,1504592,Sense to gene-Rv1337
Fwd-sRNA-1178,1505968,1506095,Sense to gene-Rv1339
Fwd-sRNA-1179,1506316,1506415,Sense to gene-Rv1339
Fwd-sRNA-1181,1506713,1506787,Intergenic
Fwd-sRNA-1182,1506879,1506914,Sense to gene-Rv1340
Fwd-sRNA-1183,1507224,1507256,Sense to gene-Rv1340
Fwd-sRNA-1184,1507303,1507348,Sense to gene-Rv1340
Fwd-sRNA-1188,1512728,1512814,Sense to gene-Rvnt19
Fwd-sRNA-1189,1531558,1531670,Sense to gene-Rv1360
Fwd-sRNA-1190,1531682,1531728,Sense to gene-Rv1360
Fwd-sRNA-1192,1532448,1532502,Antisense to gene-Rv1361c
Fwd-sRNA-1193,1541746,1541871,Intergenic
Fwd-sRNA-1194,1547131,1547269,Antisense to gene-Rv1374c
Fwd-sRNA-1195,1552598,1552642,Antisense to gene-Rv1378c
Fwd-sRNA-1196,1552826,1552887,Sense to gene-Rv1379
Fwd-sRNA-1197,1554369,1554421,Sense to gene-Rv1381
Fwd-sRNA-1198,1556284,1556392,Sense to gene-Rv1383
Fwd-sRNA-1199,1556659,1556736,Sense to gene-Rv1383
Fwd-sRNA-1201,1557085,1557134,Sense to gene-Rv1384
Fwd-sRNA-1202,1557582,1557658,Sense to gene-Rv1384
Fwd-sRNA-1203,1561431,1561468,Intergenic
Fwd-sRNA-1204,1561478,1561582,Sense to gene-Rv1386
Fwd-sRNA-1205,1561841,1562004,Sense to gene-Rv1387
Fwd-sRNA-1208,1562123,1562265,Sense to gene-Rv1387
Fwd-sRNA-1209,1562296,1562601,Sense to gene-Rv1387
Fwd-sRNA-1210,1562727,1562881,Sense to gene-Rv1387
Fwd-sRNA-1211,1562888,1563115,Sense to gene-Rv1387
Fwd-sRNA-1212,1563128,1563235,Sense to gene-Rv1387
Fwd-sRNA-1213,1563310,1563599,Intergenic
Fwd-sRNA-1214,1563865,1563947,Sense to gene-Rv1388
Fwd-sRNA-1215,1563968,1564225,Sense to gene-Rv1388
Fwd-sRNA-1216,1564297,1564734,Sense to gene-Rv1389
Fwd-sRNA-1217,1565270,1565319,Sense to gene-Rv1390
Fwd-sRNA-1218,1565399,1565554,Sense to gene-Rv1391
Fwd-sRNA-1223,1565672,1565742,Sense to gene-Rv1391
Fwd-sRNA-1224,1565765,1565851,Sense to gene-Rv1391
Fwd-sRNA-1226,1566036,1566057,Sense to gene-Rv1391
Fwd-sRNA-1227,1566488,1566648,Sense to gene-Rv1391
Fwd-sRNA-1228,1566779,1566942,Sense to gene-Rv1392
Fwd-sRNA-1229,1567345,1567379,Sense to gene-Rv1392
Fwd-sRNA-1230,1567535,1567764,Sense to gene-Rv1392
Fwd-sRNA-1231,1567910,1568195,Intergenic
Fwd-sRNA-1232,1577898,1577923,Sense to gene-Rv1402
Fwd-sRNA-1233,1577930,1577980,Sense to gene-Rv1402
Fwd-sRNA-1234,1580725,1580850,Sense to gene-Rv1404
Fwd-sRNA-1235,1580930,1581143,Sense to gene-Rv1404
Fwd-sRNA-1236,1583284,1583389,Sense to gene-Rv1407
Fwd-sRNA-1237,1584539,1584632,Sense to gene-Rv1408
Fwd-sRNA-1238,1584647,1584771,Sense to gene-Rv1408
Fwd-sRNA-1240,1585936,1586014,Sense to gene-Rv1409
Fwd-sRNA-1241,1587345,1587395,Antisense to gene-Rv1410c
Fwd-sRNA-1243,1591011,1591087,Sense to gene-Rv1415
Fwd-sRNA-1244,1591308,1591371,Sense to gene-Rv1415
Fwd-sRNA-1245,1595022,1595136,Sense to gene-Rv1420
Fwd-sRNA-1246,1596694,1596823,Sense to gene-Rv1421
Fwd-sRNA-1247,1613555,1613589,Sense to gene-Rv1436
Fwd-sRNA-1248,1614352,1614516,Sense to gene-Rv1437
Fwd-sRNA-1250,1614578,1614642,Sense to gene-Rv1437
Fwd-sRNA-1252,1615848,1615928,Sense to gene-Rv1438
Fwd-sRNA-1254,1618064,1618178,Intergenic
Fwd-sRNA-1255,1620481,1620629,Sense to gene-Rv1442
Fwd-sRNA-1256,1620677,1620751,Sense to gene-Rv1442
Fwd-sRNA-1257,1621551,1621601,Sense to gene-Rv1442
Fwd-sRNA-1258,1634987,1635325,Sense to gene-Rv1451
Fwd-sRNA-1259,1635504,1635553,Sense to gene-Rv1451
Fwd-sRNA-1260,1635722,1635861,Sense to gene-Rv1451
Fwd-sRNA-1261,1646386,1646463,Sense to gene-Rv1460
Fwd-sRNA-1262,1646769,1646876,Sense to gene-Rv1460
Fwd-sRNA-1263,1647018,1647103,Sense to gene-Rv1461
Fwd-sRNA-1265,1647119,1647224,Sense to gene-Rv1461
Fwd-sRNA-1266,1647429,1647460,Sense to gene-Rv1461
Fwd-sRNA-1267,1647584,1647655,Sense to gene-Rv1461
Fwd-sRNA-1268,1647684,1647724,Sense to gene-Rv1461
Fwd-sRNA-1269,1648587,1648651,Sense to gene-Rv1461
Fwd-sRNA-1270,1648657,1648700,Sense to gene-Rv1461
Fwd-sRNA-1271,1648975,1649077,Sense to gene-Rv1461
Fwd-sRNA-1272,1649097,1649216,Sense to gene-Rv1461
Fwd-sRNA-1273,1649957,1650062,Sense to gene-Rv1462
Fwd-sRNA-1274,1650077,1650169,Sense to gene-Rv1462
Fwd-sRNA-1275,1650834,1650876,Sense to gene-Rv1463
Fwd-sRNA-1276,1650904,1651134,Sense to gene-Rv1463
Fwd-sRNA-1277,1651271,1651343,Sense to gene-Rv1463
Fwd-sRNA-1278,1651384,1651445,Sense to gene-Rv1463
Fwd-sRNA-1279,1651923,1651981,Sense to gene-Rv1464
Fwd-sRNA-1280,1651991,1652052,Sense to gene-Rv1464
Fwd-sRNA-1281,1652781,1653038,Sense to gene-Rv1465
Fwd-sRNA-1282,1653398,1653661,Sense to gene-Rv1466
Fwd-sRNA-1283,1658135,1658203,Sense to gene-Rv1469
Fwd-sRNA-1284,1659813,1659998,Sense to gene-Rv1472
Fwd-sRNA-1285,1662522,1662592,Sense to gene-Rv1473A
Fwd-sRNA-1286,1667809,1667869,Sense to gene-Rv1477
Fwd-sRNA-1287,1668141,1668192,Sense to gene-Rv1477
Fwd-sRNA-1291,1668905,1668976,Sense to gene-Rv1478
Fwd-sRNA-1292,1669324,1669382,Sense to gene-Rv1479
Fwd-sRNA-1294,1669669,1669709,Sense to gene-Rv1479
Fwd-sRNA-1295,1669715,1669796,Sense to gene-Rv1479
Fwd-sRNA-1296,1670274,1670461,Sense to gene-Rv1479
Fwd-sRNA-1297,1670478,1670729,Sense to gene-Rv1480
Fwd-sRNA-1298,1670861,1670956,Sense to gene-Rv1480
Fwd-sRNA-1300,1673444,1673575,Sense to gene-Rv1483
Fwd-sRNA-1301,1674011,1674091,Sense to gene-Rv1483
Fwd-sRNA-1302,1674197,1674343,Sense to gene-Rv1484
Fwd-sRNA-1303,1674393,1674434,Sense to gene-Rv1484
Fwd-sRNA-1304,1674615,1675066,Sense to gene-Rv1484
Fwd-sRNA-1305,1675184,1675260,Sense to gene-Rv1485
Fwd-sRNA-1308,1677294,1677390,Sense to gene-Rv1487
Fwd-sRNA-1309,1677663,1677712,Sense to gene-Rv1488
Fwd-sRNA-1310,1682588,1682622,Sense to gene-Rv1492
Fwd-sRNA-1311,1688154,1688242,Sense to gene-Rv1497
Fwd-sRNA-1312,1692646,1692770,Sense to gene-Rv1501
Fwd-sRNA-1313,1698349,1698430,Antisense to gene-Rv1508c
Fwd-sRNA-1314,1714235,1714356,Antisense to gene-Rv1522c
Fwd-sRNA-1315,1715680,1715736,Antisense to gene-Rv1522c
Fwd-sRNA-1316,1719021,1719180,Sense to gene-Rv1524
Fwd-sRNA-1317,1722622,1722688,Antisense to gene-Rv1527c
Fwd-sRNA-1322,1734598,1734637,Sense to gene-Rv1533
Fwd-sRNA-1323,1735501,1735984,Intergenic
Fwd-sRNA-1324,1736027,1736374,Sense to gene-Rv1535
Fwd-sRNA-1325,1736543,1736579,Sense to gene-Rv1536
Fwd-sRNA-1326,1736873,1736936,Sense to gene-Rv1536
Fwd-sRNA-1327,1737735,1737833,Sense to gene-Rv1536
Fwd-sRNA-1335,1738872,1738990,Sense to gene-Rv1536
Fwd-sRNA-1336,1739568,1739741,Intergenic
Fwd-sRNA-1337,1742254,1742277,Sense to gene-Rv1539
Fwd-sRNA-1338,1742288,1742311,Sense to gene-Rv1539
Fwd-sRNA-1339,1743167,1743215,Sense to gene-Rv1540
Fwd-sRNA-1343,1754461,1754514,Sense to gene-Rv1550
Fwd-sRNA-1344,1763599,1763717,Sense to gene-Rv1559
Fwd-sRNA-1345,1763989,1764050,Sense to gene-Rv1559
Fwd-sRNA-1346,1773851,1773897,Intergenic
Fwd-sRNA-1347,1775471,1775595,Sense to gene-Rv1568
Fwd-sRNA-1350,1776957,1777020,Sense to gene-Rv1569
Fwd-sRNA-1351,1777120,1777175,Sense to gene-Rv1569
Fwd-sRNA-1352,1786224,1786281,Antisense to gene-Rv1583c
Fwd-sRNA-1355,1791058,1791117,Sense to gene-Rv1589
Fwd-sRNA-1356,1791358,1791441,Sense to gene-Rv1590
Fwd-sRNA-1357,1791881,1792006,Sense to gene-Rv1591
Fwd-sRNA-1358,1792874,1792901,Antisense to gene-Rv1592c
Fwd-sRNA-1359,1794706,1795038,Sense to gene-Rv1594
Fwd-sRNA-1360,1795049,1795162,Sense to gene-Rv1594
Fwd-sRNA-1361,1795171,1796095,Sense to gene-Rv1594
Fwd-sRNA-1362,1796170,1796742,Sense to gene-Rv1595
Fwd-sRNA-1363,1796748,1796778,Sense to gene-Rv1595
Fwd-sRNA-1364,1796785,1797014,Sense to gene-Rv1595
Fwd-sRNA-1365,1797027,1797264,Sense to gene-Rv1595
Fwd-sRNA-1366,1797409,1798393,Sense to gene-Rv1596
Fwd-sRNA-1367,1798416,1798443,Sense to gene-Rv1597
Fwd-sRNA-1368,1798456,1798610,Sense to gene-Rv1597
Fwd-sRNA-1369,1798619,1798651,Sense to gene-Rv1597
Fwd-sRNA-1370,1799180,1799230,Antisense to gene-Rv1598c
Fwd-sRNA-1375,1801492,1801576,Sense to gene-Rv1600
Fwd-sRNA-1376,1801681,1801739,Sense to gene-Rv1600
Fwd-sRNA-1380,1810246,1810294,Sense to gene-Rv1611
Fwd-sRNA-1381,1810426,1810462,Sense to gene-Rv1611
Fwd-sRNA-1385,1810612,1811030,Sense to gene-Rv1611
Fwd-sRNA-1386,1811080,1811368,Sense to gene-Rv1612
Fwd-sRNA-1387,1811736,1811834,Sense to gene-Rv1612
Fwd-sRNA-1388,1811896,1812042,Sense to gene-Rv1612
Fwd-sRNA-1393,1813544,1813572,Sense to gene-Rv1614
Fwd-sRNA-1394,1813614,1813664,Sense to gene-Rv1614
Fwd-sRNA-1399,1813894,1813940,Sense to gene-Rv1614
Fwd-sRNA-1404,1814050,1814103,Sense to gene-Rv1614
Fwd-sRNA-1406,1814142,1814184,Sense to gene-Rv1614
Fwd-sRNA-1409,1814267,1814656,Sense to gene-Rv1614
Fwd-sRNA-1410,1814691,1814717,Intergenic
Fwd-sRNA-1413,1815356,1815404,Sense to gene-Rv1615
Fwd-sRNA-1414,1816101,1816226,Intergenic
Fwd-sRNA-1415,1816859,1816922,Sense to gene-Rv1617
Fwd-sRNA-1416,1818060,1818171,Sense to gene-Rv1618
Fwd-sRNA-1417,1818562,1818735,Sense to gene-Rv1619
Fwd-sRNA-1420,1828212,1828351,Sense to gene-Rv1626
Fwd-sRNA-1422,1828713,1828850,Sense to gene-Rv1626
Fwd-sRNA-1423,1833637,1833672,Sense to gene-Rv1630
Fwd-sRNA-1424,1833944,1834440,Sense to gene-Rv1630
Fwd-sRNA-1425,1834510,1834669,Sense to gene-Rv1630
Fwd-sRNA-1428,1834769,1835297,Sense to gene-Rv1631
Fwd-sRNA-1429,1835491,1835534,Sense to gene-Rv1631
Fwd-sRNA-1430,1835572,1835687,Sense to gene-Rv1631
Fwd-sRNA-1431,1835939,1836020,Sense to gene-Rv1631
Fwd-sRNA-1432,1836244,1836352,Intergenic
Fwd-sRNA-1433,1842702,1842853,Sense to gene-Rv1636
Fwd-sRNA-1434,1851990,1852114,Intergenic
Fwd-sRNA-1435,1852122,1852245,Intergenic
Fwd-sRNA-1436,1852286,1852360,Sense to gene-Rv1641
Fwd-sRNA-1438,1852790,1852845,Sense to gene-Rv1641
Fwd-sRNA-1439,1852938,1853205,Sense to gene-Rv1642
Fwd-sRNA-1440,1853418,1853528,Sense to gene-Rv1643
Fwd-sRNA-1441,1853600,1853667,Sense to gene-Rv1644
Fwd-sRNA-1442,1853749,1853813,Sense to gene-Rv1644
Fwd-sRNA-1443,1853850,1853873,Sense to gene-Rv1644
Fwd-sRNA-1444,1853880,1853968,Sense to gene-Rv1644
Fwd-sRNA-1445,1854089,1854238,Sense to gene-Rv1644
Fwd-sRNA-1446,1854261,1854281,Sense to gene-Rv1644
Fwd-sRNA-1447,1855707,1855835,Sense to gene-Rv1646
Fwd-sRNA-1449,1856048,1856152,Sense to gene-Rv1646
Fwd-sRNA-1450,1856458,1856575,Sense to gene-Rv1646
Fwd-sRNA-1451,1860565,1860755,Sense to gene-Rv1650
Fwd-sRNA-1452,1861770,1861814,Sense to gene-Rv1650
Fwd-sRNA-1453,1865993,1866050,Sense to gene-Rv1652
Fwd-sRNA-1454,1866779,1866836,Sense to gene-Rv1653
Fwd-sRNA-1455,1866843,1866891,Sense to gene-Rv1653
Fwd-sRNA-1456,1870079,1870159,Sense to gene-Rv1656
Fwd-sRNA-1459,1871582,1871698,Sense to gene-Rv1658
Fwd-sRNA-1460,1872579,1872617,Intergenic
Fwd-sRNA-1461,1891540,1891618,Sense to gene-Rv1665
Fwd-sRNA-1462,1892254,1892329,Antisense to gene-Rv1666c
Fwd-sRNA-1465,1903106,1903142,Sense to gene-Rv1678
Fwd-sRNA-1466,1909899,1909965,Sense to gene-Rv1683
Fwd-sRNA-1467,1910291,1910414,Sense to gene-Rv1683
Fwd-sRNA-1468,1913623,1913862,Sense to gene-Rv1689
Fwd-sRNA-1469,1917080,1917129,Sense to gene-Rv1692
Fwd-sRNA-1471,1923008,1923083,Sense to gene-Rv1698
Fwd-sRNA-1472,1923745,1923842,Intergenic
Fwd-sRNA-1474,1926643,1926665,Sense to gene-Rv1701
Fwd-sRNA-1475,1934799,1934973,Sense to gene-Rv1707
Fwd-sRNA-1476,1934980,1935055,Sense to gene-Rv1707
Fwd-sRNA-1477,1937118,1937149,Sense to gene-Rv1708
Fwd-sRNA-1478,1937174,1937298,Sense to gene-Rv1708
Fwd-sRNA-1479,1937321,1937392,Sense to gene-Rv1709
Fwd-sRNA-1480,1938068,1938197,Sense to gene-Rv1709
Fwd-sRNA-1484,1939113,1939138,Sense to gene-Rv1711
Fwd-sRNA-1485,1940164,1940204,Sense to gene-Rv1712
Fwd-sRNA-1486,1946585,1946689,Sense to gene-Rvnt21
Fwd-sRNA-1487,1958177,1958263,Sense to gene-Rv1731
Fwd-sRNA-1488,1960667,1960774,Intergenic
Fwd-sRNA-1491,1967738,1967789,Sense to gene-Rv1740
Fwd-sRNA-1492,1973249,1973307,Sense to gene-Rv1746
Fwd-sRNA-1494,1974925,1975046,Sense to gene-Rv1747
Fwd-sRNA-1495,1975831,1975892,Sense to gene-Rv1747
Fwd-sRNA-1496,1979897,1980001,Sense to gene-Rv1751
Fwd-sRNA-1497,1980260,1980351,Sense to gene-Rv1751
Fwd-sRNA-1499,1980925,1980998,Sense to gene-Rv1751
Fwd-sRNA-1500,1998936,1999096,Intergenic
Fwd-sRNA-1501,2008950,2009126,Sense to gene-Rv1774
Fwd-sRNA-1502,2017388,2017476,Intergenic
Fwd-sRNA-1503,2018174,2018282,Sense to gene-Rv1782
Fwd-sRNA-1504,2019102,2019185,Sense to gene-Rv1782
Fwd-sRNA-1505,2022571,2022617,Sense to gene-Rv1783
Fwd-sRNA-1506,2022736,2022830,Sense to gene-Rv1783
Fwd-sRNA-1507,2030931,2030962,Sense to gene-Rv1793
Fwd-sRNA-1508,2030986,2031036,Intergenic
Fwd-sRNA-1511,2032319,2032364,Sense to gene-Rv1795
Fwd-sRNA-1514,2032596,2032740,Sense to gene-Rv1795
Fwd-sRNA-1515,2033552,2033603,Sense to gene-Rv1795
Fwd-sRNA-1516,2033679,2033805,Sense to gene-Rv1796
Fwd-sRNA-1517,2033863,2033904,Sense to gene-Rv1796
Fwd-sRNA-1518,2033988,2034022,Sense to gene-Rv1796
Fwd-sRNA-1519,2034139,2034271,Sense to gene-Rv1796
Fwd-sRNA-1520,2034565,2034673,Sense to gene-Rv1796
Fwd-sRNA-1522,2034888,2034994,Sense to gene-Rv1796
Fwd-sRNA-1524,2035274,2035346,Sense to gene-Rv1796
Fwd-sRNA-1525,2037732,2037786,Sense to gene-Rv1798
Fwd-sRNA-1526,2040860,2040903,Sense to gene-Rv1800
Fwd-sRNA-1527,2046927,2046989,Intergenic
Fwd-sRNA-1528,2047656,2047715,Intergenic
Fwd-sRNA-1529,2049482,2049547,Intergenic
Fwd-sRNA-1530,2050718,2050916,Sense to gene-Rv1808
Fwd-sRNA-1531,2052701,2052723,Intergenic
Fwd-sRNA-1532,2055989,2056094,Antisense to gene-Rv1813c
Fwd-sRNA-1538,2058321,2058366,Sense to gene-Rv1816
Fwd-sRNA-1539,2065119,2065198,Sense to gene-Rv1820
Fwd-sRNA-1540,2066675,2066722,Sense to gene-Rv1821
Fwd-sRNA-1544,2066850,2066915,Sense to gene-Rv1821
Fwd-sRNA-1546,2067842,2067944,Sense to gene-Rv1821
Fwd-sRNA-1547,2068336,2068422,Sense to gene-Rv1821
Fwd-sRNA-1549,2068863,2068962,Intergenic
Fwd-sRNA-1550,2071347,2071459,Sense to gene-Rv1825
Fwd-sRNA-1551,2072192,2072290,Sense to gene-Rv1826
Fwd-sRNA-1552,2072604,2072632,Sense to gene-Rv1827
Fwd-sRNA-1553,2072746,2072807,Sense to gene-Rv1827
Fwd-sRNA-1554,2072816,2073127,Sense to gene-Rv1827
Fwd-sRNA-1555,2073332,2073558,Sense to gene-Rv1828
Fwd-sRNA-1556,2073782,2074109,Sense to gene-Rv1829
Fwd-sRNA-1557,2074749,2074827,Intergenic
Fwd-sRNA-1558,2075011,2075072,Sense to gene-Rv1830
Fwd-sRNA-1559,2075481,2075635,Intergenic
Fwd-sRNA-1560,2075812,2075838,Sense to gene-Rv1831
Fwd-sRNA-1561,2075893,2075994,Sense to gene-Rv1832
Fwd-sRNA-1562,2076470,2076823,Sense to gene-Rv1832
Fwd-sRNA-1563,2077171,2077210,Sense to gene-Rv1832
Fwd-sRNA-1564,2077241,2077320,Sense to gene-Rv1832
Fwd-sRNA-1567,2077783,2077849,Sense to gene-Rv1832
Fwd-sRNA-1569,2078505,2078539,Sense to gene-Rv1832
Fwd-sRNA-1570,2096766,2096861,Intergenic
Fwd-sRNA-1571,2104903,2105120,Sense to gene-Rv1857
Fwd-sRNA-1572,2106756,2106811,Sense to gene-Rv1859
Fwd-sRNA-1575,2108532,2108658,Sense to gene-Rv1860
Fwd-sRNA-1576,2126212,2126255,Sense to gene-Rv1877
Fwd-sRNA-1577,2126595,2126723,Sense to gene-Rv1877
Fwd-sRNA-1579,2136262,2136296,Sense to gene-Rv1887
Fwd-sRNA-1581,2136526,2136844,Sense to gene-Rv1887
Fwd-sRNA-1582,2136945,2137189,Sense to gene-Rv1887
Fwd-sRNA-1583,2137308,2137435,Sense to gene-Rv1887
Fwd-sRNA-1584,2137443,2137474,Intergenic
Fwd-sRNA-1587,2145894,2145951,Antisense to gene-Rv1899c
Fwd-sRNA-1588,2146351,2146477,Antisense to gene-Rv1900c
Fwd-sRNA-1589,2148839,2148955,Sense to gene-Rv1901
Fwd-sRNA-1590,2149174,2149195,Antisense to gene-Rv1902c
