name,start,end,location
Fwd-sRNA-1594,2151152,2151367,Sense to gene-Rv1904
Fwd-sRNA-1596,2175278,2175370,Sense to gene-Rv1923
Fwd-sRNA-1597,2176374,2176445,Sense to gene-Rv1923
Fwd-sRNA-1598,2177087,2177188,Intergenic
Fwd-sRNA-1600,2177338,2177373,Sense to gene-Rv1925
Fwd-sRNA-1601,2177418,2177497,Sense to gene-Rv1925
Fwd-sRNA-1602,2177618,2177747,Sense to gene-Rv1925
Fwd-sRNA-1603,2177793,2178373,Sense to gene-Rv1925
Fwd-sRNA-1605,2178469,2178918,Sense to gene-Rv1925
Fwd-sRNA-1606,2178950,2179171,Antisense to gene-Rv1926c
Fwd-sRNA-1607,2179257,2179301,Antisense to gene-Rv1926c
Fwd-sRNA-1608,2219777,2219898,Sense to gene-Rv1977
Fwd-sRNA-1609,2222358,2222534,Antisense to gene-Rv1979c
Fwd-sRNA-1610,2226211,2226356,Sense to gene-Rv1983
Fwd-sRNA-1611,2231026,2231084,Intergenic
Fwd-sRNA-1615,2258045,2258138,Sense to gene-Rv2009
Fwd-sRNA-1616,2258378,2258414,Sense to gene-Rv2010
Fwd-sRNA-1618,2258448,2258604,Sense to gene-Rv2010
Fwd-sRNA-1619,2264007,2264111,Sense to gene-Rv2017
Fwd-sRNA-1620,2268165,2268232,Intergenic
Fwd-sRNA-1623,2307782,2307818,Intergenic
Fwd-sRNA-1624,2307873,2307918,Sense to gene-Rv2050
Fwd-sRNA-1630,2327265,2327336,Sense to gene-Rv2069
Fwd-sRNA-1631,2327345,2327429,Sense to gene-Rv2069
Fwd-sRNA-1632,2330115,2330158,Antisense to gene-Rv2072c
Fwd-sRNA-1633,2336009,2336196,Sense to gene-Rv2079
Fwd-sRNA-1634,2343029,2343141,Sense to gene-Rv2085
Fwd-sRNA-1635,2360164,2360291,Intergenic
Fwd-sRNA-1636,2360320,2360367,Sense to gene-Rv2101
Fwd-sRNA-1638,2361723,2361770,Sense to gene-Rv2101
Fwd-sRNA-1639,2362015,2362069,Sense to gene-Rv2101
Fwd-sRNA-1640,2362923,2363003,Sense to gene-Rv2101
Fwd-sRNA-1641,2363402,2363526,Sense to gene-Rv2102
Fwd-sRNA-1642,2373833,2373923,Sense to gene-Rv2114
Fwd-sRNA-1643,2376419,2376565,Intergenic
Fwd-sRNA-1644,2376578,2376629,Sense to gene-Rv2116
Fwd-sRNA-1645,2386322,2386393,Sense to gene-Rv2125
Fwd-sRNA-1646,2388552,2388646,Intergenic
Fwd-sRNA-1647,2388950,2388982,Sense to gene-Rv2127
Fwd-sRNA-1649,2389323,2389384,Sense to gene-Rv2127
Fwd-sRNA-1650,2389701,2389770,Sense to gene-Rv2127
Fwd-sRNA-1652,2392087,2392110,Antisense to gene-Rv2130c
Fwd-sRNA-1654,2394004,2394055,Antisense to gene-Rv2133c
Fwd-sRNA-1655,2397245,2397397,Intergenic
Fwd-sRNA-1657,2400700,2400788,Antisense to gene-Rv2141c
Fwd-sRNA-1658,2401971,2402076,Sense to gene-Rvnt22
Fwd-sRNA-1661,2433491,2433590,Sense to gene-Rv2171
Fwd-sRNA-1662,2435700,2435822,Sense to gene-Rv2173
Fwd-sRNA-1663,2443473,2443556,Sense to gene-Rv2181
Fwd-sRNA-1665,2443678,2443741,Sense to gene-Rv2181
Fwd-sRNA-1666,2443936,2443962,Sense to gene-Rv2181
Fwd-sRNA-1667,2443970,2443993,Sense to gene-Rv2181
Fwd-sRNA-1669,2444044,2444166,Sense to gene-Rv2181
Fwd-sRNA-1670,2444205,2444329,Sense to gene-Rv2181
Fwd-sRNA-1671,2450270,2450304,Antisense to gene-Rv2188c
Fwd-sRNA-1672,2456901,2456926,Intergenic
Fwd-sRNA-1673,2457044,2457088,Sense to gene-Rv2193
Fwd-sRNA-1674,2457235,2457255,Sense to gene-Rv2193
Fwd-sRNA-1675,2457395,2457691,Intergenic
Fwd-sRNA-1676,2457764,2457934,Sense to gene-Rv2194
Fwd-sRNA-1677,2458250,2458372,Sense to gene-Rv2194
Fwd-sRNA-1678,2458730,2458956,Sense to gene-Rv2195
Fwd-sRNA-1682,2459078,2459255,Sense to gene-Rv2195
Fwd-sRNA-1683,2459313,2459517,Sense to gene-Rv2195
Fwd-sRNA-1684,2459881,2460073,Sense to gene-Rv2196
Fwd-sRNA-1685,2460227,2460462,Sense to gene-Rv2196
Fwd-sRNA-1686,2460471,2460705,Sense to gene-Rv2196
Fwd-sRNA-1688,2461073,2461483,Sense to gene-Rv2196
Fwd-sRNA-1691,2464036,2464077,Antisense to gene-Rv2200c
Fwd-sRNA-1693,2468610,2468672,Sense to gene-Rv2203
Fwd-sRNA-1695,2468964,2469080,Antisense to gene-Rv2204c
Fwd-sRNA-1704,2479747,2479838,Sense to gene-Rv2213
Fwd-sRNA-1705,2481871,2481929,Intergenic
Fwd-sRNA-1706,2481941,2482047,Sense to gene-Rv2215
Fwd-sRNA-1707,2482067,2482109,Sense to gene-Rv2215
Fwd-sRNA-1708,2482163,2482219,Sense to gene-Rv2215
Fwd-sRNA-1709,2482281,2482356,Sense to gene-Rv2215
Fwd-sRNA-1710,2482424,2482470,Sense to gene-Rv2215
Fwd-sRNA-1711,2483004,2483046,Sense to gene-Rv2215
Fwd-sRNA-1713,2483232,2483345,Sense to gene-Rv2215
Fwd-sRNA-1714,2483578,2483863,Sense to gene-Rv2216
Fwd-sRNA-1716,2484495,2484576,Intergenic
Fwd-sRNA-1717,2484946,2484987,Sense to gene-Rv2217
Fwd-sRNA-1718,2485180,2485250,Sense to gene-Rv2217
Fwd-sRNA-1720,2485404,2485531,Sense to gene-Rv2218
Fwd-sRNA-1721,2485746,2485799,Sense to gene-Rv2218
Fwd-sRNA-1722,2485840,2485914,Sense to gene-Rv2218
Fwd-sRNA-1723,2485981,2486130,Sense to gene-Rv2218
Fwd-sRNA-1724,2486883,2487006,Sense to gene-Rv2219
Fwd-sRNA-1727,2487630,2487736,Sense to gene-Rv2220
Fwd-sRNA-1728,2488001,2488065,Sense to gene-Rv2220
Fwd-sRNA-1729,2488889,2488970,Sense to gene-Rv2220
Fwd-sRNA-1730,2489052,2489169,Intergenic
Fwd-sRNA-1731,2489205,2489251,Intergenic
Fwd-sRNA-1732,2497773,2497893,Sense to gene-Rv2225
Fwd-sRNA-1733,2498283,2498479,Sense to gene-Rv2225
Fwd-sRNA-1734,2498542,2498644,Intergenic
Fwd-sRNA-1736,2498791,2498944,Sense to gene-Rv2226
Fwd-sRNA-1737,2499023,2499135,Sense to gene-Rv2226
Fwd-sRNA-1738,2505691,2505766,Intergenic
Fwd-sRNA-1739,2508490,2508566,Antisense to gene-Rv2236c
Fwd-sRNA-1740,2510162,2510340,Sense to gene-Rv2237
Fwd-sRNA-1741,2513553,2513644,Sense to gene-Rv2241
Fwd-sRNA-1742,2514854,2514903,Sense to gene-Rv2241
Fwd-sRNA-1743,2514921,2515049,Sense to gene-Rv2241
Fwd-sRNA-1745,2515095,2515143,Sense to gene-Rv2241
Fwd-sRNA-1746,2515332,2515417,Sense to gene-Rv2242
Fwd-sRNA-1747,2517168,2517289,Sense to gene-Rv2243
Fwd-sRNA-1748,2517509,2517541,Sense to gene-Rv2243
Fwd-sRNA-1750,2517865,2517957,Sense to gene-Rv2244
Fwd-sRNA-1751,2518022,2518240,Sense to gene-Rv2245
Fwd-sRNA-1752,2518669,2518740,Sense to gene-Rv2245
Fwd-sRNA-1753,2519620,2519788,Sense to gene-Rv2246
Fwd-sRNA-1756,2521125,2521163,Sense to gene-Rv2247
Fwd-sRNA-1757,2521873,2521918,Sense to gene-Rv2247
Fwd-sRNA-1758,2522152,2522224,Intergenic
Fwd-sRNA-1759,2532425,2532532,Sense to gene-Rv2259
Fwd-sRNA-1760,2533019,2533086,Sense to gene-Rv2259
Fwd-sRNA-1761,2533843,2533982,Sense to gene-Rv2260
Fwd-sRNA-1764,2544382,2544459,Antisense to gene-Rv2269c
Fwd-sRNA-1765,2545605,2545634,Sense to gene-Rv2271
Fwd-sRNA-1766,2546790,2546836,Intergenic
Fwd-sRNA-1767,2547426,2547563,Sense to gene-Rv2275
Fwd-sRNA-1768,2554514,2554595,Sense to gene-Rv2281
Fwd-sRNA-1770,2560758,2560830,Sense to gene-Rv2287
Fwd-sRNA-1771,2562661,2562709,Sense to gene-Rv2290
Fwd-sRNA-1772,2562953,2563083,Sense to gene-Rv2290
Fwd-sRNA-1773,2563113,2563173,Intergenic
Fwd-sRNA-1777,2563244,2563378,Sense to gene-Rv2291
Fwd-sRNA-1778,2563428,2563453,Sense to gene-Rv2291
Fwd-sRNA-1779,2564095,2564150,Antisense to gene-Rv2292c
Fwd-sRNA-1780,2566767,2566812,Sense to gene-Rv2295
Fwd-sRNA-1782,2566907,2566937,Sense to gene-Rv2295
Fwd-sRNA-1783,2568046,2568158,Sense to gene-Rv2296
Fwd-sRNA-1784,2579678,2579754,Antisense to gene-Rv2307B
Fwd-sRNA-1785,2600111,2600569,Sense to gene-Rv2327
Fwd-sRNA-1786,2601538,2601701,Sense to gene-Rv2328
Fwd-sRNA-1789,2604380,2604414,Sense to gene-Rv2331
Fwd-sRNA-1792,2609250,2609288,Sense to gene-Rv2334
Fwd-sRNA-1793,2609372,2609507,Sense to gene-Rv2334
Fwd-sRNA-1796,2609763,2609829,Sense to gene-Rv2335
Fwd-sRNA-1797,2617210,2617305,Sense to gene-Rv2339
Fwd-sRNA-1799,2625871,2625924,Antisense to gene-Rv2346c
Fwd-sRNA-1800,2626665,2626732,Antisense to gene-Rv2348c
Fwd-sRNA-1803,2641266,2641313,Sense to gene-Rv2358
Fwd-sRNA-1809,2641838,2641920,Sense to gene-Rv2359
Fwd-sRNA-1810,2642063,2642136,Intergenic
Fwd-sRNA-1811,2644318,2644387,Sense to gene-Rv2363
Fwd-sRNA-1812,2649640,2649807,Antisense to gene-Rv2368c
Fwd-sRNA-1813,2659596,2659674,Antisense to gene-Rv2379c
Fwd-sRNA-1814,2680428,2680452,Intergenic
Fwd-sRNA-1816,2684489,2684549,Intergenic
Fwd-sRNA-1817,2684991,2685041,Sense to gene-Rv2391
Fwd-sRNA-1818,2685259,2685279,Sense to gene-Rv2391
Fwd-sRNA-1821,2685949,2686059,Sense to gene-Rv2391
Fwd-sRNA-1822,2686397,2686561,Sense to gene-Rv2392
Fwd-sRNA-1823,2686674,2686768,Sense to gene-Rv2392
Fwd-sRNA-1825,2687187,2687267,Sense to gene-Rv2393
Fwd-sRNA-1826,2687298,2687334,Sense to gene-Rv2393
Fwd-sRNA-1827,2688574,2688678,Sense to gene-Rv2394
Fwd-sRNA-1828,2688971,2689095,Sense to gene-Rv2394
Fwd-sRNA-1829,2690461,2690574,Sense to gene-Rv2395
Fwd-sRNA-1830,2692165,2692803,Sense to gene-RVnc0024
Fwd-sRNA-1831,2693121,2693203,Sense to gene-Rv2396
Fwd-sRNA-1832,2693767,2693958,Sense to gene-Rv2396
Fwd-sRNA-1833,2699092,2699201,Sense to gene-Rv2402
Fwd-sRNA-1834,2710046,2710067,Intergenic
Fwd-sRNA-1835,2710246,2710433,Intergenic
Fwd-sRNA-1836,2710462,2710576,Antisense to gene-Rv2413c
Fwd-sRNA-1837,2727017,2727080,Sense to gene-Rv2429
Fwd-sRNA-1838,2727482,2727521,Antisense to gene-Rv2430c
Fwd-sRNA-1839,2727582,2727603,Antisense to gene-Rv2430c
Fwd-sRNA-1840,2727948,2727994,Antisense to gene-Rv2431c
Fwd-sRNA-1841,2730010,2730040,Antisense to gene-Rv2434c
Fwd-sRNA-1842,2744417,2744689,Antisense to gene-Rv2444c
Fwd-sRNA-1845,2765505,2765819,Sense to gene-Rv2463
Fwd-sRNA-1846,2766575,2766732,Sense to gene-Rv2463
Fwd-sRNA-1847,2769606,2769643,Sense to gene-Rv2467
Fwd-sRNA-1850,2771272,2771315,Sense to gene-Rv2467
Fwd-sRNA-1851,2771326,2771383,Sense to gene-Rv2467
Fwd-sRNA-1852,2771391,2771411,Sense to gene-Rv2467
Fwd-sRNA-1855,2794171,2794252,Sense to gene-Rvnt28
Fwd-sRNA-1856,2821696,2821719,Intergenic
Fwd-sRNA-1857,2822065,2822143,Sense to gene-Rv2506
Fwd-sRNA-1858,2822266,2822311,Sense to gene-Rv2506
Fwd-sRNA-1859,2822548,2822582,Sense to gene-Rv2507
Fwd-sRNA-1860,2822832,2822875,Sense to gene-Rv2507
Fwd-sRNA-1862,2827370,2827447,Sense to gene-Rv2511
Fwd-sRNA-1863,2827849,2827968,Sense to gene-Rvnt29
Fwd-sRNA-1864,2829797,2829864,Intergenic
Fwd-sRNA-1865,2835398,2835812,Intergenic
Fwd-sRNA-1866,2836126,2836201,Sense to gene-Rv2519
Fwd-sRNA-1867,2836429,2836465,Sense to gene-Rv2519
Fwd-sRNA-1869,2836756,2836829,Sense to gene-Rv2519
Fwd-sRNA-1870,2836922,2837023,Sense to gene-Rv2519
Fwd-sRNA-1871,2837193,2837215,Sense to gene-Rv2519
Fwd-sRNA-1872,2865116,2865166,Sense to gene-Rv2542
Fwd-sRNA-1874,2866553,2866616,Sense to gene-Rv2543
Fwd-sRNA-1875,2868606,2868730,Intergenic
Fwd-sRNA-1876,2877732,2877813,Intergenic
Fwd-sRNA-1877,2883497,2883820,Sense to gene-Rv2564
Fwd-sRNA-1878,2888139,2888279,Sense to gene-Rv2566
Fwd-sRNA-1879,2890347,2890416,Sense to gene-Rv2567
Fwd-sRNA-1881,2899067,2899172,Sense to gene-Rv2574
Fwd-sRNA-1884,2907712,2907766,Sense to gene-Rv2582
Fwd-sRNA-1885,2913406,2913580,Antisense to gene-Rv2586c
Fwd-sRNA-1886,2916833,2916918,Sense to gene-Rv2589
Fwd-sRNA-1887,2916999,2917109,Sense to gene-Rv2589
Fwd-sRNA-1889,2917854,2918114,Sense to gene-Rv2590
Fwd-sRNA-1890,2918124,2918218,Sense to gene-Rv2590
Fwd-sRNA-1891,2918244,2918588,Sense to gene-Rv2590
Fwd-sRNA-1893,2918672,2918726,Sense to gene-Rv2590
Fwd-sRNA-1894,2918737,2918984,Sense to gene-Rv2590
Fwd-sRNA-1896,2919161,2919339,Sense to gene-Rv2590
Fwd-sRNA-1898,2919361,2919569,Sense to gene-Rv2590
Fwd-sRNA-1899,2919671,2920021,Sense to gene-Rv2590
Fwd-sRNA-1901,2920334,2920359,Sense to gene-Rv2590
Fwd-sRNA-1902,2920591,2920729,Sense to gene-Rv2590
Fwd-sRNA-1904,2920767,2920917,Sense to gene-Rv2590
Fwd-sRNA-1906,2921085,2921183,Sense to gene-Rv2590
Fwd-sRNA-1908,2921373,2921395,Intergenic
Fwd-sRNA-1910,2921455,2921536,Intergenic
Fwd-sRNA-1911,2925494,2925559,Sense to gene-Rv2595
Fwd-sRNA-1912,2925723,2925813,Sense to gene-Rv2596
Fwd-sRNA-1913,2950463,2950533,Antisense to gene-Rv2624c
Fwd-sRNA-1919,2955570,2955638,Intergenic
Fwd-sRNA-1920,2966405,2966455,Intergenic
Fwd-sRNA-1921,2966642,2966706,Sense to gene-Rv2642
Fwd-sRNA-1922,2968657,2968754,Antisense to gene-Rv2644c
Fwd-sRNA-1923,2969709,2969835,Sense to gene-Rvnt32
Fwd-sRNA-1924,2969841,2970016,Intergenic
Fwd-sRNA-1926,2978665,2978741,Antisense to gene-Rv2656c
Fwd-sRNA-1927,2978969,2979026,Antisense to gene-Rv2656c
Fwd-sRNA-1928,2982565,2982783,Intergenic
Fwd-sRNA-1930,2989171,2989210,Sense to gene-Rv2672
Fwd-sRNA-1931,2989217,2989317,Sense to gene-Rv2672
Fwd-sRNA-1932,2991117,2991178,Intergenic
Fwd-sRNA-1933,2995345,2995462,Sense to gene-Rv2679
Fwd-sRNA-1934,2996058,2996086,Intergenic
Fwd-sRNA-1938,3000056,3000145,Intergenic
Fwd-sRNA-1939,3001771,3001870,Sense to gene-Rv2684
Fwd-sRNA-1940,3009256,3009380,Intergenic
Fwd-sRNA-1941,3009584,3009628,Sense to gene-Rv2691
Fwd-sRNA-1945,3010007,3010127,Sense to gene-Rv2692
Fwd-sRNA-1946,3016870,3016996,Sense to gene-Rv2702
Fwd-sRNA-1947,3017002,3017088,Sense to gene-Rv2702
Fwd-sRNA-1949,3017766,3017829,Intergenic
Fwd-sRNA-1950,3018040,3018662,Sense to gene-Rv2703
Fwd-sRNA-1951,3018713,3018805,Sense to gene-Rv2703
Fwd-sRNA-1952,3019029,3019318,Sense to gene-Rv2703
Fwd-sRNA-1953,3019390,3019420,Sense to gene-Rv2703
Fwd-sRNA-1954,3019522,3019621,Sense to gene-Rv2704
Fwd-sRNA-1955,3020299,3020580,Antisense to gene-Rv2706c
Fwd-sRNA-1956,3020610,3020703,Sense to gene-Rv2707
Fwd-sRNA-1959,3021471,3021544,Sense to gene-Rv2707
Fwd-sRNA-1960,3021857,3021887,Sense to gene-Rv2709
Fwd-sRNA-1961,3022044,3022111,Sense to gene-Rv2709
Fwd-sRNA-1963,3023014,3023138,Sense to gene-Rv2710
Fwd-sRNA-1964,3023435,3023502,Intergenic
Fwd-sRNA-1965,3023550,3023634,Sense to gene-Rv2711
Fwd-sRNA-1966,3023647,3023755,Sense to gene-Rv2711
Fwd-sRNA-1967,3023872,3024052,Sense to gene-Rv2711
Fwd-sRNA-1968,3025432,3025590,Sense to gene-Rv2713
Fwd-sRNA-1970,3026805,3026887,Sense to gene-Rv2713
Fwd-sRNA-1973,3028535,3028606,Sense to gene-Rv2715
Fwd-sRNA-1974,3028612,3028648,Sense to gene-Rv2715
Fwd-sRNA-1975,3028671,3028706,Sense to gene-Rv2715
Fwd-sRNA-1976,3028714,3028863,Sense to gene-Rv2715
Fwd-sRNA-1977,3029006,3029060,Sense to gene-Rv2715
Fwd-sRNA-1978,3031788,3032041,Intergenic
Fwd-sRNA-1980,3032131,3032201,Sense to gene-Rv2720
Fwd-sRNA-1982,3056039,3056089,Antisense to gene-Rv2742c
Fwd-sRNA-1983,3061424,3061538,Antisense to gene-Rv2748c
Fwd-sRNA-1984,3064332,3064400,Sense to gene-Rv2751
Fwd-sRNA-1985,3079734,3079769,Antisense to gene-Rv2770c
Fwd-sRNA-1986,3081752,3081849,Antisense to gene-Rv2773c
Fwd-sRNA-1987,3082521,3082618,Antisense to gene-Rv2774c
Fwd-sRNA-1988,3109210,3109292,Sense to gene-Rv2800
Fwd-sRNA-1989,3112324,3112401,Intergenic
Fwd-sRNA-1991,3115295,3115375,Intergenic
Fwd-sRNA-1992,3123671,3123694,Antisense to gene-Rv2816c
Fwd-sRNA-1993,3145008,3145076,Antisense to gene-Rv2838c
Fwd-sRNA-1994,3145085,3145105,Antisense to gene-Rv2838c
Fwd-sRNA-1996,3148342,3148436,Antisense to gene-Rv2841c
Fwd-sRNA-1997,3150467,3150575,Sense to gene-Rv2843
Fwd-sRNA-1999,3151100,3151179,Sense to gene-Rv2844
Fwd-sRNA-2000,3154656,3154731,Antisense to gene-Rv2847c
Fwd-sRNA-2001,3166652,3166848,Sense to gene-Rv2856
Fwd-sRNA-2002,3183264,3183323,Sense to gene-Rv2871
Fwd-sRNA-2003,3183491,3183517,Sense to gene-Rv2872
Fwd-sRNA-2004,3194198,3194249,Antisense to gene-Rv2885c
Fwd-sRNA-2005,3196526,3196696,Sense to gene-Rv2887
Fwd-sRNA-2006,3196785,3196898,Sense to gene-Rv2887
Fwd-sRNA-2010,3214535,3214664,Intergenic
Fwd-sRNA-2011,3215554,3215662,Intergenic
Fwd-sRNA-2012,3218469,3218504,Sense to gene-Rv2911
Fwd-sRNA-2014,3218596,3218714,Sense to gene-Rv2911
Fwd-sRNA-2015,3219187,3219230,Sense to gene-Rv2911
Fwd-sRNA-2016,3242307,3242381,Sense to gene-Rv2928
Fwd-sRNA-2018,3242984,3243175,Sense to gene-Rv2929
Fwd-sRNA-2019,3243388,3243480,Intergenic
Fwd-sRNA-2020,3243517,3243565,Intergenic
Fwd-sRNA-2021,3243773,3244045,Sense to gene-Rv2930
Fwd-sRNA-2022,3244058,3244201,Sense to gene-Rv2930
Fwd-sRNA-2023,3244208,3244502,Sense to gene-Rv2930
Fwd-sRNA-2024,3244511,3244964,Sense to gene-Rv2930
Fwd-sRNA-2025,3245005,3245029,Sense to gene-Rv2930
Fwd-sRNA-2026,3245091,3245116,Sense to gene-Rv2930
Fwd-sRNA-2028,3245274,3245547,Sense to gene-Rv2930
Fwd-sRNA-2029,3245558,3245777,Sense to gene-Rv2931
Fwd-sRNA-2030,3246008,3246442,Sense to gene-Rv2931
Fwd-sRNA-2032,3246693,3246716,Sense to gene-Rv2931
Fwd-sRNA-2033,3246722,3246745,Sense to gene-Rv2931
Fwd-sRNA-2035,3246806,3246850,Sense to gene-Rv2931
Fwd-sRNA-2036,3246905,3246987,Sense to gene-Rv2931
Fwd-sRNA-2038,3247164,3247187,Sense to gene-Rv2931
Fwd-sRNA-2039,3247198,3247429,Sense to gene-Rv2931
Fwd-sRNA-2043,3248025,3248055,Sense to gene-Rv2931
Fwd-sRNA-2045,3248191,3248227,Sense to gene-Rv2931
Fwd-sRNA-2047,3248764,3248932,Sense to gene-Rv2931
Fwd-sRNA-2048,3249012,3249149,Sense to gene-Rv2931
Fwd-sRNA-2049,3249171,3249549,Sense to gene-Rv2931
Fwd-sRNA-2055,3249773,3249859,Sense to gene-Rv2931
Fwd-sRNA-2056,3249865,3250038,Sense to gene-Rv2931
Fwd-sRNA-2059,3250399,3250504,Sense to gene-Rv2931
Fwd-sRNA-2060,3250564,3250648,Sense to gene-Rv2931
Fwd-sRNA-2062,3250779,3250806,Sense to gene-Rv2931
Fwd-sRNA-2064,3250973,3251139,Sense to gene-Rv2931
Fwd-sRNA-2065,3251429,3251493,Sense to gene-Rv2932
Fwd-sRNA-2066,3252155,3252239,Sense to gene-Rv2932
Fwd-sRNA-2068,3252655,3252849,Sense to gene-Rv2932
Fwd-sRNA-2069,3253506,3253528,Sense to gene-Rv2932
Fwd-sRNA-2070,3253855,3253898,Sense to gene-Rv2932
Fwd-sRNA-2071,3253946,3254098,Sense to gene-Rv2932
Fwd-sRNA-2072,3254263,3254330,Sense to gene-Rv2932
Fwd-sRNA-2073,3254405,3254425,Sense to gene-Rv2932
Fwd-sRNA-2074,3254492,3254518,Sense to gene-Rv2932
Fwd-sRNA-2075,3254524,3254548,Sense to gene-Rv2932
Fwd-sRNA-2076,3255248,3255269,Sense to gene-Rv2932
Fwd-sRNA-2079,3255698,3255719,Sense to gene-Rv2933
Fwd-sRNA-2082,3256615,3256788,Sense to gene-Rv2933
Fwd-sRNA-2083,3256936,3257141,Sense to gene-Rv2933
Fwd-sRNA-2089,3258956,3258986,Sense to gene-Rv2933
Fwd-sRNA-2090,3259016,3259098,Sense to gene-Rv2933
Fwd-sRNA-2091,3259414,3259635,Sense to gene-Rv2933
Fwd-sRNA-2092,3259663,3259787,Sense to gene-Rv2933
Fwd-sRNA-2093,3260667,3260792,Sense to gene-Rv2933
Fwd-sRNA-2094,3261073,3261206,Sense to gene-Rv2933
Fwd-sRNA-2096,3261277,3261484,Sense to gene-Rv2933
Fwd-sRNA-2097,3262600,3262729,Sense to gene-Rv2934
Fwd-sRNA-2099,3263547,3263569,Sense to gene-Rv2934
Fwd-sRNA-2100,3263636,3263658,Sense to gene-Rv2934
Fwd-sRNA-2101,3264537,3264595,Sense to gene-Rv2934
Fwd-sRNA-2102,3264617,3264705,Sense to gene-Rv2934
Fwd-sRNA-2103,3264774,3264876,Sense to gene-Rv2934
Fwd-sRNA-2104,3265027,3265079,Sense to gene-Rv2934
Fwd-sRNA-2105,3265098,3265149,Sense to gene-Rv2934
Fwd-sRNA-2106,3265445,3265526,Sense to gene-Rv2934
Fwd-sRNA-2107,3266027,3266049,Sense to gene-Rv2934
Fwd-sRNA-2108,3266060,3266132,Sense to gene-Rv2934
Fwd-sRNA-2109,3266141,3266251,Sense to gene-Rv2934
Fwd-sRNA-2111,3267004,3267040,Sense to gene-Rv2934
Fwd-sRNA-2112,3267423,3267972,Sense to gene-Rv2934
Fwd-sRNA-2113,3268029,3268077,Sense to gene-Rv2935
Fwd-sRNA-2115,3268150,3268365,Sense to gene-Rv2935
Fwd-sRNA-2116,3268407,3268544,Sense to gene-Rv2935
Fwd-sRNA-2117,3268637,3268869,Sense to gene-Rv2935
Fwd-sRNA-2118,3268875,3268898,Sense to gene-Rv2935
Fwd-sRNA-2119,3268909,3269171,Sense to gene-Rv2935
Fwd-sRNA-2120,3269216,3269378,Sense to gene-Rv2935
Fwd-sRNA-2122,3269442,3269638,Sense to gene-Rv2935
Fwd-sRNA-2123,3269788,3269867,Sense to gene-Rv2935
Fwd-sRNA-2124,3269903,3269952,Sense to gene-Rv2935
Fwd-sRNA-2125,3269958,3269983,Sense to gene-Rv2935
Fwd-sRNA-2127,3270156,3270194,Sense to gene-Rv2935
Fwd-sRNA-2128,3270272,3270387,Sense to gene-Rv2935
