name,start,end,location
Fwd-sRNA-2131,3270610,3270675,Sense to gene-Rv2935
Fwd-sRNA-2132,3270686,3270802,Sense to gene-Rv2935
Fwd-sRNA-2133,3270826,3271099,Sense to gene-Rv2935
Fwd-sRNA-2134,3271191,3271220,Sense to gene-Rv2935
Fwd-sRNA-2135,3271497,3271543,Sense to gene-Rv2935
Fwd-sRNA-2136,3271757,3271879,Sense to gene-Rv2935
Fwd-sRNA-2137,3271931,3272022,Sense to gene-Rv2935
Fwd-sRNA-2138,3272106,3272206,Sense to gene-Rv2935
Fwd-sRNA-2139,3272260,3272624,Sense to gene-Rv2936
Fwd-sRNA-2140,3272859,3273017,Sense to gene-Rv2936
Fwd-sRNA-2141,3273023,3273058,Sense to gene-Rv2936
Fwd-sRNA-2142,3273181,3273225,Sense to gene-Rv2936
Fwd-sRNA-2143,3273587,3273607,Sense to gene-Rv2937
Fwd-sRNA-2144,3273637,3273662,Sense to gene-Rv2937
Fwd-sRNA-2150,3274292,3274553,Sense to gene-Rv2938
Fwd-sRNA-2152,3275128,3275229,Sense to gene-Rv2939
Fwd-sRNA-2155,3283637,3283675,Sense to gene-Rv2941
Fwd-sRNA-2156,3284214,3284313,Sense to gene-Rv2941
Fwd-sRNA-2157,3284376,3284396,Sense to gene-Rv2941
Fwd-sRNA-2159,3284459,3284559,Sense to gene-Rv2941
Fwd-sRNA-2160,3284910,3284953,Sense to gene-Rv2941
Fwd-sRNA-2162,3285483,3285579,Sense to gene-Rv2942
Fwd-sRNA-2164,3285890,3285983,Sense to gene-Rv2942
Fwd-sRNA-2165,3286865,3286985,Sense to gene-Rv2942
Fwd-sRNA-2167,3287221,3287249,Sense to gene-Rv2942
Fwd-sRNA-2168,3287798,3287835,Sense to gene-Rv2942
Fwd-sRNA-2169,3287847,3287867,Intergenic
Fwd-sRNA-2170,3288056,3288091,Intergenic
Fwd-sRNA-2173,3304497,3304573,Sense to gene-Rv2952
Fwd-sRNA-2174,3304830,3304943,Sense to gene-Rv2952
Fwd-sRNA-2178,3309250,3309375,Sense to gene-Rv2956
Fwd-sRNA-2180,3316490,3316611,Sense to gene-Rv2964
Fwd-sRNA-2181,3318277,3318344,Intergenic
Fwd-sRNA-2182,3325973,3326293,Sense to gene-Rv2971
Fwd-sRNA-2183,3326745,3326869,Sense to gene-Rv2971
Fwd-sRNA-2184,3326885,3327047,Intergenic
Fwd-sRNA-2185,3327079,3327135,Antisense to gene-Rv2972c
Fwd-sRNA-2187,3331788,3331896,Intergenic
Fwd-sRNA-2190,3336514,3336773,Intergenic
Fwd-sRNA-2191,3343110,3343174,Intergenic
Fwd-sRNA-2192,3346165,3346267,Sense to gene-Rv2989
Fwd-sRNA-2193,3346357,3346481,Sense to gene-Rv2989
Fwd-sRNA-2194,3348406,3348529,Sense to gene-Rv2991
Fwd-sRNA-2195,3351376,3351450,Sense to gene-Rv2994
Fwd-sRNA-2196,3364982,3365077,Sense to gene-Rv3006
Fwd-sRNA-2197,3365342,3365470,Sense to gene-Rv3006
Fwd-sRNA-2198,3365485,3365509,Sense to gene-Rv3006
Fwd-sRNA-2199,3365613,3365914,Sense to gene-Rv3006
Fwd-sRNA-2200,3367227,3367349,Antisense to gene-Rv3009c
Fwd-sRNA-2201,3382616,3382683,Intergenic
Fwd-sRNA-2203,3389790,3389810,Sense to gene-Rv3030
Fwd-sRNA-2206,3390158,3390218,Sense to gene-Rv3031
Fwd-sRNA-2207,3390831,3390898,Sense to gene-Rv3031
Fwd-sRNA-2208,3391274,3391340,Sense to gene-Rv3031
Fwd-sRNA-2212,3398901,3398945,Antisense to gene-Rv3038c
Fwd-sRNA-2213,3405346,3405451,Sense to gene-Rv3044
Fwd-sRNA-2214,3405873,3406016,Sense to gene-Rv3044
Fwd-sRNA-2216,3407007,3407167,Sense to gene-Rv3045
Fwd-sRNA-2217,3407341,3407517,Antisense to gene-Rv3046c
Fwd-sRNA-2218,3425501,3425632,Intergenic
Fwd-sRNA-2219,3428622,3428704,Sense to gene-Rv3063
Fwd-sRNA-2220,3437008,3437030,Sense to gene-Rv3074
Fwd-sRNA-2221,3439425,3439454,Sense to gene-Rv3076
Fwd-sRNA-2222,3449471,3449502,Sense to gene-Rv3083
Fwd-sRNA-2223,3449521,3449544,Sense to gene-Rv3083
Fwd-sRNA-2224,3451769,3451840,Sense to gene-Rv3086
Fwd-sRNA-2225,3456948,3457009,Sense to gene-Rv3089
Fwd-sRNA-2226,3463970,3464054,Sense to gene-Rv3095
Fwd-sRNA-2228,3482987,3483050,Sense to gene-Rv3116
Fwd-sRNA-2233,3488597,3488702,Sense to gene-Rv3123
Fwd-sRNA-2234,3501205,3501232,Intergenic
Fwd-sRNA-2235,3501275,3501455,Sense to gene-Rv3135
Fwd-sRNA-2236,3501688,3501729,Sense to gene-Rv3135
Fwd-sRNA-2237,3501749,3501954,Sense to gene-Rv3136
Fwd-sRNA-2241,3502311,3502357,Sense to gene-Rv3136
Fwd-sRNA-2242,3502366,3502796,Sense to gene-Rv3136
Fwd-sRNA-2244,3503021,3503052,Antisense to gene-Rv3136A
Fwd-sRNA-2245,3503270,3503386,Intergenic
Fwd-sRNA-2246,3505462,3505510,Sense to gene-Rv3139
Fwd-sRNA-2249,3505871,3506005,Sense to gene-Rv3139
Fwd-sRNA-2250,3506080,3506325,Sense to gene-Rv3139
Fwd-sRNA-2252,3506354,3506418,Sense to gene-Rv3139
Fwd-sRNA-2253,3506445,3506581,Sense to gene-Rv3139
Fwd-sRNA-2254,3506754,3506798,Intergenic
Fwd-sRNA-2255,3506842,3507010,Sense to gene-Rv3140
Fwd-sRNA-2257,3507781,3508063,Sense to gene-Rv3140
Fwd-sRNA-2258,3512154,3512219,Sense to gene-Rv3146
Fwd-sRNA-2263,3514591,3514622,Sense to gene-Rv3148
Fwd-sRNA-2266,3514870,3514931,Sense to gene-Rv3149
Fwd-sRNA-2267,3514944,3514988,Sense to gene-Rv3149
Fwd-sRNA-2270,3516650,3516708,Sense to gene-Rv3150
Fwd-sRNA-2271,3516969,3517013,Sense to gene-Rv3151
Fwd-sRNA-2272,3517447,3517557,Sense to gene-Rv3151
Fwd-sRNA-2275,3521824,3521882,Sense to gene-Rv3154
Fwd-sRNA-2276,3522109,3522167,Sense to gene-Rv3155
Fwd-sRNA-2277,3522177,3522219,Sense to gene-Rv3155
Fwd-sRNA-2278,3522636,3522754,Sense to gene-Rv3156
Fwd-sRNA-2279,3524252,3524356,Sense to gene-Rv3157
Fwd-sRNA-2280,3526831,3526875,Sense to gene-Rv3158
Fwd-sRNA-2283,3556920,3556961,Sense to gene-Rv3190A
Fwd-sRNA-2285,3558709,3558763,Intergenic
Fwd-sRNA-2286,3567636,3567681,Sense to gene-Rv3197
Fwd-sRNA-2287,3567741,3567836,Sense to gene-Rv3197
Fwd-sRNA-2288,3567937,3567962,Sense to gene-Rv3197
Fwd-sRNA-2289,3568005,3568035,Sense to gene-Rv3197
Fwd-sRNA-2292,3581279,3581299,Sense to gene-Rv3203
Fwd-sRNA-2293,3581783,3581825,Antisense to gene-Rv3205c
Fwd-sRNA-2294,3582010,3582066,Antisense to gene-Rv3205c
Fwd-sRNA-2295,3583594,3583648,Antisense to gene-Rv3206c
Fwd-sRNA-2296,3584317,3584362,Antisense to gene-Rv3207c
Fwd-sRNA-2297,3585000,3585123,Sense to gene-Rv3208
Fwd-sRNA-2299,3585427,3585600,Sense to gene-Rv3208
Fwd-sRNA-2301,3586125,3586172,Intergenic
Fwd-sRNA-2306,3587950,3588066,Sense to gene-Rv3211
Fwd-sRNA-2307,3588127,3588209,Sense to gene-Rv3211
Fwd-sRNA-2308,3588398,3588554,Sense to gene-Rv3211
Fwd-sRNA-2309,3589195,3589336,Sense to gene-Rv3211
Fwd-sRNA-2310,3589409,3589540,Sense to gene-Rv3212
Fwd-sRNA-2312,3590269,3590685,Sense to gene-Rv3212
Fwd-sRNA-2314,3592159,3592253,Sense to gene-Rv3214
Fwd-sRNA-2315,3595603,3596023,Sense to gene-Rv3219
Fwd-sRNA-2316,3597808,3597982,Intergenic
Fwd-sRNA-2317,3598046,3598131,Antisense to gene-Rv3221A
Fwd-sRNA-2320,3599983,3600096,Sense to gene-Rv3224
Fwd-sRNA-2322,3600542,3600607,Sense to gene-Rv3224
Fwd-sRNA-2324,3611337,3611386,Sense to gene-Rv3235
Fwd-sRNA-2325,3647894,3648024,Sense to gene-Rv3267
Fwd-sRNA-2326,3649417,3649456,Sense to gene-Rv3268
Fwd-sRNA-2327,3649483,3649806,Sense to gene-Rv3268
Fwd-sRNA-2328,3650194,3650232,Intergenic
Fwd-sRNA-2331,3650494,3650690,Sense to gene-Rv3270
Fwd-sRNA-2332,3650798,3650918,Sense to gene-Rv3270
Fwd-sRNA-2333,3651059,3651100,Sense to gene-Rv3270
Fwd-sRNA-2334,3651379,3651701,Sense to gene-Rv3270
Fwd-sRNA-2335,3651864,3651981,Sense to gene-Rv3270
Fwd-sRNA-2338,3652887,3652968,Antisense to gene-Rv3271c
Fwd-sRNA-2339,3653204,3653264,Antisense to gene-Rv3271c
Fwd-sRNA-2340,3656192,3656288,Sense to gene-Rv3273
Fwd-sRNA-2341,3660160,3660235,Sense to gene-Rv3277
Fwd-sRNA-2342,3660339,3660398,Sense to gene-Rv3277
Fwd-sRNA-2343,3660476,3660674,Sense to gene-Rv3277
Fwd-sRNA-2344,3660739,3660875,Antisense to gene-Rv3278c
Fwd-sRNA-2345,3662118,3662197,Sense to gene-Rv3280
Fwd-sRNA-2346,3662253,3662291,Sense to gene-Rv3280
Fwd-sRNA-2347,3663000,3663114,Sense to gene-Rv3280
Fwd-sRNA-2349,3664991,3665097,Sense to gene-Rv3283
Fwd-sRNA-2350,3665498,3665584,Sense to gene-Rv3283
Fwd-sRNA-2351,3665690,3665735,Sense to gene-Rv3283
Fwd-sRNA-2352,3665782,3665837,Sense to gene-Rv3283
Fwd-sRNA-2353,3666021,3666173,Sense to gene-Rv3284
Fwd-sRNA-2356,3666307,3666583,Sense to gene-Rv3285
Fwd-sRNA-2357,3666656,3666735,Sense to gene-Rv3285
Fwd-sRNA-2358,3666913,3667043,Sense to gene-Rv3285
Fwd-sRNA-2359,3667214,3667234,Sense to gene-Rv3285
Fwd-sRNA-2361,3667275,3667425,Sense to gene-Rv3285
Fwd-sRNA-2362,3667454,3667491,Sense to gene-Rv3285
Fwd-sRNA-2363,3667746,3667872,Sense to gene-Rv3285
Fwd-sRNA-2365,3671872,3671969,Antisense to gene-Rv3291c
Fwd-sRNA-2366,3676230,3676308,Sense to gene-Rv3295
Fwd-sRNA-2367,3676374,3676411,Sense to gene-Rv3295
Fwd-sRNA-2368,3677701,3677772,Sense to gene-Rv3296
Fwd-sRNA-2369,3680680,3680837,Sense to gene-Rv3296
Fwd-sRNA-2370,3690941,3691065,Intergenic
Fwd-sRNA-2373,3714385,3714450,Sense to gene-Rv3329
Fwd-sRNA-2375,3715420,3715455,Sense to gene-Rv3329
Fwd-sRNA-2376,3717154,3717176,Sense to gene-Rv3331
Fwd-sRNA-2379,3717323,3717366,Sense to gene-Rv3331
Fwd-sRNA-2380,3724147,3724196,Intergenic
Fwd-sRNA-2382,3726732,3726859,Sense to gene-Rv3340
Fwd-sRNA-2383,3726878,3726928,Sense to gene-Rv3340
Fwd-sRNA-2384,3727307,3727360,Sense to gene-Rv3340
Fwd-sRNA-2387,3727701,3727744,Sense to gene-Rv3341
Fwd-sRNA-2388,3728251,3728299,Sense to gene-Rv3341
Fwd-sRNA-2390,3728852,3728995,Sense to gene-Rv3342
Fwd-sRNA-2395,3790309,3790410,Sense to gene-Rv3376
Fwd-sRNA-2396,3790730,3790758,Sense to gene-Rv3376
Fwd-sRNA-2398,3806055,3806089,Sense to gene-Rv3391
Fwd-sRNA-2399,3806098,3806169,Sense to gene-Rv3391
Fwd-sRNA-2400,3806224,3806248,Sense to gene-Rv3391
Fwd-sRNA-2408,3818685,3818772,Sense to gene-Rv3401
Fwd-sRNA-2410,3822590,3822691,Antisense to gene-Rv3403c
Fwd-sRNA-2411,3824406,3824551,Antisense to gene-Rv3404c
Fwd-sRNA-2412,3826272,3826470,Sense to gene-Rv3407
Fwd-sRNA-2413,3826528,3826717,Sense to gene-Rv3408
Fwd-sRNA-2414,3826771,3826809,Sense to gene-Rv3408
Fwd-sRNA-2415,3826979,3827128,Antisense to gene-Rv3409c
Fwd-sRNA-2416,3827207,3827316,Antisense to gene-Rv3409c
Fwd-sRNA-2417,3827322,3827402,Antisense to gene-Rv3409c
Fwd-sRNA-2418,3827527,3827699,Antisense to gene-Rv3409c
Fwd-sRNA-2419,3831805,3831961,Sense to gene-Rv3412
Fwd-sRNA-2420,3832002,3832211,Sense to gene-Rv3412
Fwd-sRNA-2421,3832288,3832370,Antisense to gene-Rv3413c
Fwd-sRNA-2422,3834991,3835254,Sense to gene-Rv3416
Fwd-sRNA-2423,3841611,3841741,Intergenic
Fwd-sRNA-2424,3847288,3847520,Sense to gene-Rv3429
Fwd-sRNA-2426,3860900,3860975,Antisense to gene-Rv3441c
Fwd-sRNA-2428,3881935,3881974,Sense to gene-Rv3464
Fwd-sRNA-2429,3882443,3882542,Sense to gene-Rv3464
Fwd-sRNA-2433,3882978,3883010,Sense to gene-Rv3465
Fwd-sRNA-2439,3895340,3895438,Sense to gene-Rv3478
Fwd-sRNA-2440,3899343,3899394,Antisense to gene-Rv3480c
Fwd-sRNA-2442,3903005,3903148,Intergenic
Fwd-sRNA-2443,3903889,3904194,Sense to gene-Rv3484
Fwd-sRNA-2445,3904282,3904310,Sense to gene-Rv3484
Fwd-sRNA-2447,3904416,3904463,Sense to gene-Rv3484
Fwd-sRNA-2448,3904559,3904682,Intergenic
Fwd-sRNA-2449,3908072,3908389,Sense to gene-Rv3489
Fwd-sRNA-2450,3908802,3908909,Sense to gene-Rv3490
Fwd-sRNA-2451,3908916,3909109,Sense to gene-Rv3490
Fwd-sRNA-2452,3909692,3909811,Intergenic
Fwd-sRNA-2454,3910109,3910221,Sense to gene-Rv3491
Fwd-sRNA-2455,3926504,3926647,Sense to gene-Rv3507
Fwd-sRNA-2456,3926655,3926677,Sense to gene-Rv3507
Fwd-sRNA-2457,3932212,3932261,Sense to gene-Rv3508
Fwd-sRNA-2458,3953337,3953398,Intergenic
Fwd-sRNA-2459,3956087,3956154,Sense to gene-Rv3519
Fwd-sRNA-2462,3956285,3956405,Antisense to gene-Rv3520c
Fwd-sRNA-2463,3960030,3960242,Sense to gene-Rv3523
Fwd-sRNA-2464,3961074,3961110,Sense to gene-Rv3524
Fwd-sRNA-2465,3961129,3961167,Sense to gene-Rv3524
Fwd-sRNA-2466,3961330,3961374,Sense to gene-Rv3524
Fwd-sRNA-2467,3961380,3961400,Sense to gene-Rv3524
Fwd-sRNA-2472,3990476,3990586,Sense to gene-Rv3551
Fwd-sRNA-2473,3990678,3990836,Sense to gene-Rv3551
Fwd-sRNA-2474,3991819,3991987,Sense to gene-Rv3553
Fwd-sRNA-2475,3994763,3994831,Intergenic
Fwd-sRNA-2476,3995671,3995709,Antisense to gene-Rv3555c
Fwd-sRNA-2480,4003637,4003711,Sense to gene-Rv3562
Fwd-sRNA-2481,4005994,4006057,Sense to gene-Rv3564
Fwd-sRNA-2482,4010020,4010042,Antisense to gene-Rv3568c
Fwd-sRNA-2486,4016288,4016353,Intergenic
Fwd-sRNA-2487,4017088,4017169,Antisense to gene-Rv3575c
Fwd-sRNA-2488,4021407,4021441,Intergenic
Fwd-sRNA-2489,4030799,4030910,Sense to gene-Rv3589
Fwd-sRNA-2490,4035615,4035672,Sense to gene-Rv3593
Fwd-sRNA-2495,4071680,4071721,Intergenic
Fwd-sRNA-2497,4072826,4072846,Antisense to gene-Rv3634c
Fwd-sRNA-2499,4079743,4079811,Intergenic
Fwd-sRNA-2502,4083321,4083355,Sense to gene-Rv3645
Fwd-sRNA-2503,4083502,4083653,Sense to gene-Rv3645
Fwd-sRNA-2504,4083737,4083852,Sense to gene-Rv3645
Fwd-sRNA-2506,4083881,4083926,Sense to gene-Rv3645
Fwd-sRNA-2507,4083932,4084065,Sense to gene-Rv3645
Fwd-sRNA-2509,4084218,4084326,Sense to gene-Rv3645
Fwd-sRNA-2510,4084406,4084485,Sense to gene-Rv3645
Fwd-sRNA-2514,4092839,4092937,Intergenic
Fwd-sRNA-2515,4100684,4100983,Sense to gene-RVnc0036a
Fwd-sRNA-2516,4101154,4101232,Intergenic
Fwd-sRNA-2517,4105717,4105756,Antisense to gene-Rv3666c
Fwd-sRNA-2519,4108147,4108181,Sense to gene-Rv3667
Fwd-sRNA-2521,4111331,4111454,Sense to gene-Rv3670
Fwd-sRNA-2522,4116553,4116616,Sense to gene-Rv3676
Fwd-sRNA-2523,4119099,4119175,Sense to gene-Rv3679
Fwd-sRNA-2524,4119253,4119366,Sense to gene-Rv3679
Fwd-sRNA-2525,4119454,4119638,Sense to gene-Rv3679
Fwd-sRNA-2526,4119688,4119751,Sense to gene-Rv3679
Fwd-sRNA-2527,4119763,4120017,Sense to gene-Rv3680
Fwd-sRNA-2528,4120049,4120414,Sense to gene-Rv3680
Fwd-sRNA-2533,4120507,4120535,Sense to gene-Rv3680
Fwd-sRNA-2538,4120880,4120995,Sense to gene-Rv3680
Fwd-sRNA-2539,4122146,4122275,Sense to gene-Rv3682
Fwd-sRNA-2540,4122370,4122452,Sense to gene-Rv3682
Fwd-sRNA-2541,4122514,4122627,Sense to gene-Rv3682
Fwd-sRNA-2542,4122639,4122670,Sense to gene-Rv3682
Fwd-sRNA-2544,4123136,4123244,Sense to gene-Rv3682
Fwd-sRNA-2545,4123918,4124023,Sense to gene-Rv3682
Fwd-sRNA-2547,4124980,4125068,Sense to gene-Rv3683
Fwd-sRNA-2550,4126533,4126628,Sense to gene-Rvnt40
Fwd-sRNA-2551,4142044,4142167,Intergenic
Fwd-sRNA-2552,4153531,4153607,Intergenic
Fwd-sRNA-2553,4153620,4153721,Intergenic
Fwd-sRNA-2554,4153919,4153960,Sense to gene-Rv3710
Fwd-sRNA-2555,4154826,4154895,Sense to gene-Rv3710
Fwd-sRNA-2558,4168338,4168604,Intergenic
Fwd-sRNA-2559,4168651,4168731,Sense to gene-Rv3723
Fwd-sRNA-2562,4168992,4169095,Sense to gene-Rv3723
Fwd-sRNA-2565,4169291,4169387,Intergenic
Fwd-sRNA-2566,4170922,4171033,Sense to gene-Rv3725
Fwd-sRNA-2568,4182363,4182478,Sense to gene-Rv3731
Fwd-sRNA-2569,4187686,4187754,Sense to gene-Rv3737
Fwd-sRNA-2570,4188717,4188799,Sense to gene-Rv3737
Fwd-sRNA-2573,4189896,4189982,Antisense to gene-Rv3738c
Fwd-sRNA-2574,4192137,4192231,Antisense to gene-Rv3741c
Fwd-sRNA-2575,4200731,4200882,Sense to gene-Rv3754
Fwd-sRNA-2580,4209431,4209492,Sense to gene-Rv3763
Fwd-sRNA-2584,4218849,4219116,Intergenic
Fwd-sRNA-2585,4220013,4220045,Sense to gene-Rv3775
Fwd-sRNA-2586,4220322,4220359,Sense to gene-Rv3775
Fwd-sRNA-2587,4221221,4221281,Sense to gene-Rv3776
Fwd-sRNA-2588,4221789,4221854,Sense to gene-Rv3776
Fwd-sRNA-2589,4226898,4226927,Sense to gene-Rv3779
Fwd-sRNA-2590,4226935,4226980,Sense to gene-Rv3779
Fwd-sRNA-2591,4227026,4227059,Sense to gene-Rv3780
Fwd-sRNA-2593,4228708,4228865,Sense to gene-Rv3782
Fwd-sRNA-2594,4229050,4229089,Sense to gene-Rv3782
Fwd-sRNA-2595,4229112,4229163,Sense to gene-Rv3782
Fwd-sRNA-2596,4229479,4229540,Sense to gene-Rv3783
Fwd-sRNA-2598,4237188,4237225,Sense to gene-Rv3791
Fwd-sRNA-2599,4237939,4237983,Sense to gene-Rv3792
Fwd-sRNA-2600,4238112,4238190,Sense to gene-Rv3792
Fwd-sRNA-2601,4243550,4243682,Sense to gene-Rv3794
Fwd-sRNA-2604,4246668,4246748,Sense to gene-Rv3795
Fwd-sRNA-2605,4247378,4247465,Sense to gene-Rv3795
Fwd-sRNA-2606,4247683,4247796,Sense to gene-Rv3795
Fwd-sRNA-2607,4263409,4263486,Antisense to gene-Rv3802c
Fwd-sRNA-2608,4264694,4264754,Antisense to gene-Rv3803c
Fwd-sRNA-2609,4272550,4272690,Antisense to gene-Rv3809c
Fwd-sRNA-2610,4273972,4274134,Sense to gene-Rv3810
Fwd-sRNA-2611,4274150,4274255,Sense to gene-Rv3810
Fwd-sRNA-2612,4274269,4274386,Sense to gene-Rv3810
Fwd-sRNA-2613,4274595,4274638,Intergenic
Fwd-sRNA-2614,4274861,4274929,Sense to gene-Rv3811
Fwd-sRNA-2615,4274936,4275109,Sense to gene-Rv3811
Fwd-sRNA-2616,4275558,4275774,Sense to gene-Rv3811
Fwd-sRNA-2619,4285213,4285257,Antisense to gene-Rv3820c
Fwd-sRNA-2620,4285882,4285996,Intergenic
Fwd-sRNA-2621,4286853,4286965,Sense to gene-Rv3822
Fwd-sRNA-2622,4287597,4287721,Sense to gene-Rv3822
Fwd-sRNA-2623,4288133,4288167,Intergenic
Fwd-sRNA-2624,4309233,4309305,Sense to gene-Rv3835
Fwd-sRNA-2625,4309718,4309823,Sense to gene-Rv3835
Fwd-sRNA-2626,4314178,4314303,Intergenic
Fwd-sRNA-2627,4314791,4314824,Antisense to gene-Rv3842c
Fwd-sRNA-2628,4314941,4314972,Antisense to gene-Rv3842c
Fwd-sRNA-2629,4320669,4320702,Intergenic
Fwd-sRNA-2630,4322194,4322327,Intergenic
Fwd-sRNA-2632,4323899,4323951,Intergenic
Fwd-sRNA-2633,4323978,4324007,Intergenic
Fwd-sRNA-2634,4324079,4324126,Sense to gene-Rv3850
Fwd-sRNA-2635,4324857,4324929,Sense to gene-Rv3851
Fwd-sRNA-2636,4325095,4325147,Sense to gene-Rv3852
Fwd-sRNA-2637,4325248,4325333,Sense to gene-Rv3852
Fwd-sRNA-2638,4327607,4327724,Sense to gene-Rv3855
Fwd-sRNA-2640,4339273,4339327,Sense to gene-Rv3863
Fwd-sRNA-2641,4342635,4342717,Sense to gene-Rv3866
Fwd-sRNA-2642,4342741,4342769,Intergenic
Fwd-sRNA-2643,4343293,4343543,Sense to gene-Rv3868
Fwd-sRNA-2644,4343911,4343965,Sense to gene-Rv3868
Fwd-sRNA-2645,4344724,4344791,Sense to gene-Rv3868
Fwd-sRNA-2646,4344799,4344821,Sense to gene-Rv3868
Fwd-sRNA-2647,4345039,4345089,Intergenic
Fwd-sRNA-2648,4345174,4345283,Sense to gene-Rv3869
Fwd-sRNA-2649,4345329,4345373,Sense to gene-Rv3869
Fwd-sRNA-2650,4345509,4345621,Sense to gene-Rv3869
Fwd-sRNA-2651,4345664,4345794,Sense to gene-Rv3869
Fwd-sRNA-2652,4346079,4346135,Sense to gene-Rv3869
Fwd-sRNA-2653,4346243,4346366,Sense to gene-Rv3869
Fwd-sRNA-2655,4347111,4347186,Sense to gene-Rv3870
Fwd-sRNA-2656,4347322,4347399,Sense to gene-Rv3870
Fwd-sRNA-2657,4347473,4347547,Sense to gene-Rv3870
Fwd-sRNA-2658,4347919,4347953,Sense to gene-Rv3870
Fwd-sRNA-2660,4349667,4349778,Sense to gene-Rv3871
Fwd-sRNA-2661,4349834,4349916,Sense to gene-Rv3871
Fwd-sRNA-2662,4350612,4350672,Intergenic
Fwd-sRNA-2663,4350958,4351003,Sense to gene-Rv3872
Fwd-sRNA-2664,4351265,4351376,Sense to gene-Rv3873
Fwd-sRNA-2665,4351498,4351626,Sense to gene-Rv3873
Fwd-sRNA-2666,4351632,4351756,Sense to gene-Rv3873
Fwd-sRNA-2668,4352241,4352269,Intergenic
Fwd-sRNA-2669,4352481,4352601,Sense to gene-Rv3874
Fwd-sRNA-2670,4352658,4352980,Sense to gene-Rv3875
Fwd-sRNA-2671,4353711,4353807,Sense to gene-Rv3876
Fwd-sRNA-2672,4356504,4356625,Intergenic
Fwd-sRNA-2674,4356973,4357045,Sense to gene-Rv3878
Fwd-sRNA-2675,4372921,4373212,Antisense to gene-Rv3889c
Fwd-sRNA-2676,4393190,4393358,Intergenic
Fwd-sRNA-2677,4394643,4394749,Sense to gene-Rv3909
Fwd-sRNA-2678,4394876,4394940,Sense to gene-Rv3909
Fwd-sRNA-2679,4395310,4395408,Sense to gene-Rv3909
Fwd-sRNA-2680,4396020,4396080,Sense to gene-Rv3909
Fwd-sRNA-2681,4396120,4396311,Sense to gene-Rv3909
Fwd-sRNA-2682,4399786,4399899,Sense to gene-Rv3910
Fwd-sRNA-2683,4399926,4400094,Sense to gene-Rv3910
Fwd-sRNA-2684,4403156,4403266,Sense to gene-Rv3915
Fwd-sRNA-2685,4403311,4403377,Sense to gene-Rv3915
Fwd-sRNA-2687,4403961,4404043,Sense to gene-Rv3915
Fwd-sRNA-2689,4411261,4411505,Intergenic
